      180.,    0.935332910000000E+08,    0.794558660000000E+08,    0.106294392000000E+09,   -0.631038273437500E+06,   -0.582781000000000E+07,   -0.507160620000000E+08
      181.,    0.824167080000000E+08,    0.692735080000000E+08,    0.103680982000000E+09,   -0.420975570312500E+06,   -0.279101300000000E+07,   -0.405134540000000E+08
      182.,    0.947553370000000E+08,    0.785289670000000E+08,    0.107856536000000E+09,   -0.555968066406250E+06,   -0.416004681250000E+07,   -0.518197775000000E+08
      183.,    0.835796020000000E+08,    0.684815920000000E+08,    0.105064482000000E+09,   -0.404817445312500E+06,   -0.172237550000000E+07,   -0.412541120000000E+08
      184.,    0.962022620000000E+08,    0.776947180000000E+08,    0.109572302000000E+09,   -0.418121710937500E+06,   -0.278300703125000E+07,   -0.529233770000000E+08
      185.,    0.841746360000000E+08,    0.677408660000000E+08,    0.106169004000000E+09,   -0.185014972656250E+06,   -0.978827562500000E+06,   -0.418104940000000E+08
      186.,    0.976867030000000E+08,    0.771610540000000E+08,    0.111197781000000E+09,   -0.288316531250000E+06,   -0.170655276562500E+07,   -0.539549915000000E+08
      187.,    0.854481820000000E+08,    0.672808710000000E+08,    0.107659216000000E+09,   -0.173494777343750E+06,   -0.601381703125000E+06,   -0.423902980000000E+08
      188.,    0.989015350000000E+08,    0.765743860000000E+08,    0.112706493000000E+09,   -0.234198976562500E+06,   -0.104938411718750E+07,   -0.547029060000000E+08
      189.,    0.865223500000000E+08,    0.674601740000000E+08,    0.108864436000000E+09,   -0.783700839843750E+05,   -0.139652863281250E+06,   -0.429358850000000E+08
      190.,    0.997017140000000E+08,    0.761694080000000E+08,    0.113823633000000E+09,   -0.170700371093750E+06,   -0.535414625000000E+06,   -0.551481255000000E+08
      191.,    0.860530680000000E+08,    0.670260280000000E+08,    0.108566800000000E+09,   -0.486698632812500E+04,    0.265877210937500E+06,   -0.430535580000000E+08
      192.,    0.100517830000000E+09,    0.763532820000000E+08,    0.114443604000000E+09,    0.230942460327148E+05,    0.450656489257812E+05,   -0.552889150000000E+08
      193.,    0.664866360000000E+08,    0.738492040000000E+08,    0.118015748000000E+09,    0.692411625000000E+07,   -0.335351880000000E+08,   -0.189509800000000E+08
      194.,    0.786072220000000E+08,    0.885153560000000E+08,    0.127051256000000E+09,    0.872987925000000E+07,   -0.452802250000000E+08,   -0.260304580000000E+08
      195.,    0.673157750000000E+08,    0.756422200000000E+08,    0.118933318000000E+09,    0.763200050000000E+07,   -0.334606425000000E+08,   -0.190142685000000E+08
      196.,    0.778812540000000E+08,    0.880172100000000E+08,    0.126462871000000E+09,    0.864593512500000E+07,   -0.448101640000000E+08,   -0.260131570000000E+08
      197.,    0.665520510000000E+08,    0.748004520000000E+08,    0.117283256000000E+09,    0.683904775000000E+07,   -0.329453015000000E+08,   -0.189102630000000E+08
      198.,    0.776371640000000E+08,    0.875365060000000E+08,    0.125093901000000E+09,    0.802058781250000E+07,   -0.442714450000000E+08,   -0.260526087500000E+08
      199.,    0.663930530000000E+08,    0.739302840000000E+08,    0.115629166000000E+09,    0.621089787500000E+07,   -0.324149690000000E+08,   -0.187600100000000E+08
      200.,    0.774441830000000E+08,    0.866416190000000E+08,    0.123251663000000E+09,    0.724624993750000E+07,   -0.434518730000000E+08,   -0.259592095000000E+08
      201.,    0.665284260000000E+08,    0.736911440000000E+08,    0.114092144000000E+09,    0.547563462500000E+07,   -0.317253030000000E+08,   -0.188835540000000E+08
      202.,    0.769552760000000E+08,    0.858111480000000E+08,    0.121192568000000E+09,    0.638233643750000E+07,   -0.421477750000000E+08,   -0.261732032500000E+08
      203.,    0.663658710000000E+08,    0.730321080000000E+08,    0.112109334000000E+09,    0.472424337500000E+07,   -0.305965455000000E+08,   -0.191360075000000E+08
      204.,    0.766068660000000E+08,    0.849615510000000E+08,    0.118890125000000E+09,    0.538574631250000E+07,   -0.406369350000000E+08,   -0.266317812500000E+08
      205.,    0.662250530000000E+08,    0.724989580000000E+08,    0.110237368000000E+09,    0.403437518750000E+07,   -0.293438615000000E+08,   -0.196318285000000E+08
      206.,    0.764977110000000E+08,    0.843496990000000E+08,    0.116894832000000E+09,    0.455043106250000E+07,   -0.389860390000000E+08,   -0.273085012500000E+08
      207.,    0.663911160000000E+08,    0.723032640000000E+08,    0.108767224000000E+09,    0.355045481250000E+07,   -0.280463260000000E+08,   -0.203426385000000E+08
      208.,    0.766410700000000E+08,    0.840268660000000E+08,    0.115171539000000E+09,    0.396190840625000E+07,   -0.371501770000000E+08,   -0.283295030000000E+08
      209.,    0.668853220000000E+08,    0.721775600000000E+08,    0.107709792000000E+09,    0.325659943750000E+07,   -0.266153910000000E+08,   -0.213209100000000E+08
      210.,    0.770577000000000E+08,    0.839291200000000E+08,    0.113985071000000E+09,    0.365909487500000E+07,   -0.353977800000000E+08,   -0.295610950000000E+08
      211.,    0.674237820000000E+08,    0.722397540000000E+08,    0.106948054000000E+09,    0.321875125000000E+07,   -0.252681665000000E+08,   -0.223918025000000E+08
      212.,    0.779645830000000E+08,    0.839972360000000E+08,    0.113252234000000E+09,    0.363907059375000E+07,   -0.336291865000000E+08,   -0.310496592500000E+08
      213.,    0.684324700000000E+08,    0.722118640000000E+08,    0.106648892000000E+09,    0.333866443750000E+07,   -0.239348710000000E+08,   -0.236210935000000E+08
      214.,    0.791467130000000E+08,    0.842131860000000E+08,    0.113043791000000E+09,    0.386414628125000E+07,   -0.320094565000000E+08,   -0.325961712500000E+08
      215.,    0.695742100000000E+08,    0.723578920000000E+08,    0.106539554000000E+09,    0.358446325000000E+07,   -0.226627250000000E+08,   -0.247976375000000E+08
      216.,    0.806841100000000E+08,    0.842835080000000E+08,    0.113160830000000E+09,    0.416117484375000E+07,   -0.304253792500000E+08,   -0.342230110000000E+08
      217.,    0.708324520000000E+08,    0.721736040000000E+08,    0.106745222000000E+09,    0.374629193750000E+07,   -0.215585320000000E+08,   -0.260025335000000E+08
      218.,    0.822575530000000E+08,    0.841632610000000E+08,    0.113351575000000E+09,    0.444709550000000E+07,   -0.289090362500000E+08,   -0.357611990000000E+08
      219.,    0.721713780000000E+08,    0.718671020000000E+08,    0.106894612000000E+09,    0.389883806250000E+07,   -0.202148605000000E+08,   -0.271432090000000E+08
      220.,    0.839460860000000E+08,    0.838821700000000E+08,    0.113703033000000E+09,    0.464659781250000E+07,   -0.274077235000000E+08,   -0.372016050000000E+08
      221.,    0.734237040000000E+08,    0.713760080000000E+08,    0.106880344000000E+09,    0.384655443750000E+07,   -0.190599455000000E+08,   -0.280171335000000E+08
      222.,    0.854348200000000E+08,    0.833390050000000E+08,    0.113945002000000E+09,    0.461722906250000E+07,   -0.258426975000000E+08,   -0.385232800000000E+08
      223.,    0.743441400000000E+08,    0.708686500000000E+08,    0.107023996000000E+09,    0.370077212500000E+07,   -0.177972500000000E+08,   -0.288645410000000E+08
      224.,    0.866723190000000E+08,    0.825221250000000E+08,    0.114019865000000E+09,    0.433574987500000E+07,   -0.242410302500000E+08,   -0.396433300000000E+08
      225.,    0.750788120000000E+08,    0.699743460000000E+08,    0.106955436000000E+09,    0.320527937500000E+07,   -0.163910665000000E+08,   -0.297152480000000E+08
      226.,    0.875955490000000E+08,    0.815681700000000E+08,    0.113993129000000E+09,    0.380734156250000E+07,   -0.224729205000000E+08,   -0.406261700000000E+08
      227.,    0.755249060000000E+08,    0.690920040000000E+08,    0.106677370000000E+09,    0.262019106250000E+07,   -0.150354707500000E+08,   -0.302213230000000E+08
      228.,    0.880263570000000E+08,    0.804941640000000E+08,    0.113767779000000E+09,    0.304801331250000E+07,   -0.206520282500000E+08,   -0.414409610000000E+08
      229.,    0.753419940000000E+08,    0.683310740000000E+08,    0.106517778000000E+09,    0.191276812500000E+07,   -0.135700325000000E+08,   -0.308496260000000E+08
      230.,    0.878739810000000E+08,    0.793264510000000E+08,    0.113259056000000E+09,    0.212791276562500E+07,   -0.187109225000000E+08,   -0.420630125000000E+08
      231.,    0.751227900000000E+08,    0.673206960000000E+08,    0.106219572000000E+09,    0.110017346875000E+07,   -0.119265362500000E+08,   -0.313507450000000E+08
      232.,    0.874741760000000E+08,    0.782328320000000E+08,    0.112896085000000E+09,    0.122045796875000E+07,   -0.166083907500000E+08,   -0.426167725000000E+08
      233.,    0.746277260000000E+08,    0.666278600000000E+08,    0.106016412000000E+09,    0.450480468750000E+06,   -0.102449125000000E+08,   -0.317788615000000E+08
      234.,    0.867292150000000E+08,    0.772132820000000E+08,    0.112536720000000E+09,    0.327289082031250E+06,   -0.144139672500000E+08,   -0.431677925000000E+08
      235.,    0.740236340000000E+08,    0.658625690000000E+08,    0.106075266000000E+09,   -0.134948648437500E+06,   -0.856957625000000E+07,   -0.323054165000000E+08
      236.,    0.859793460000000E+08,    0.762886760000000E+08,    0.112384124000000E+09,   -0.368825640625000E+06,   -0.122579571250000E+08,   -0.436850855000000E+08
      237.,    0.735494500000000E+08,    0.651173110000000E+08,    0.106191628000000E+09,   -0.561741718750000E+06,   -0.686099362500000E+07,   -0.327704770000000E+08
      238.,    0.853228910000000E+08,    0.754929340000000E+08,    0.112517296000000E+09,   -0.894445656250000E+06,   -0.101220998750000E+08,   -0.442700820000000E+08
      239.,    0.734114000000000E+08,    0.644995830000000E+08,    0.106801126000000E+09,   -0.822651562500000E+06,   -0.524675787500000E+07,   -0.333107040000000E+08
      240.,    0.850217790000000E+08,    0.747152070000000E+08,    0.113145157000000E+09,   -0.119779003125000E+07,   -0.793660500000000E+07,   -0.450377980000000E+08
      241.,    0.734855240000000E+08,    0.639235200000000E+08,    0.107927890000000E+09,   -0.788678812500000E+06,   -0.361851043750000E+07,   -0.340589070000000E+08
      242.,    0.851869620000000E+08,    0.740177760000000E+08,    0.114263644000000E+09,   -0.130400348437500E+07,   -0.591566500000000E+07,   -0.459407340000000E+08
      243.,    0.740492360000000E+08,    0.633606190000000E+08,    0.109349448000000E+09,   -0.834123203125000E+06,   -0.237315737500000E+07,   -0.348713050000000E+08
      244.,    0.859320680000000E+08,    0.734595940000000E+08,    0.115886887000000E+09,   -0.117771153125000E+07,   -0.418417778125000E+07,   -0.469378340000000E+08
      245.,    0.750290640000000E+08,    0.628480510000000E+08,    0.110945880000000E+09,   -0.614171250000000E+06,   -0.130864446875000E+07,   -0.355317700000000E+08
      246.,    0.870839910000000E+08,    0.729412000000000E+08,    0.117836671000000E+09,   -0.965767234375000E+06,   -0.275242256250000E+07,   -0.480071125000000E+08
      247.,    0.761364500000000E+08,    0.624868380000000E+08,    0.112926422000000E+09,   -0.319111710937500E+06,   -0.553214734375000E+06,   -0.363683870000000E+08
      248.,    0.885065080000000E+08,    0.724778540000000E+08,    0.119979104000000E+09,   -0.692974921875000E+06,   -0.160582573437500E+07,   -0.490592105000000E+08
      249.,    0.766434500000000E+08,    0.619336030000000E+08,    0.114298068000000E+09,   -0.201056947265625E+06,   -0.314723776855469E+05,   -0.369928490000000E+08
      250.,    0.900220660000000E+08,    0.723534440000000E+08,    0.122033241000000E+09,   -0.401164332031250E+06,   -0.785528156250000E+06,   -0.501225690000000E+08
      251.,    0.780661820000000E+08,    0.615132490000000E+08,    0.116052050000000E+09,   -0.220805777343750E+06,   -0.305574316406250E+04,   -0.374529200000000E+08
      252.,    0.912308740000000E+08,    0.719050100000000E+08,    0.123714844000000E+09,   -0.309809003906250E+06,   -0.465962398437500E+06,   -0.507791545000000E+08
      253.,    0.790821280000000E+08,    0.616800450000000E+08,    0.117306660000000E+09,    0.186007296875000E+06,    0.112523367187500E+06,   -0.379817540000000E+08
      254.,    0.921897970000000E+08,    0.716124770000000E+08,    0.125095467000000E+09,   -0.664668105773926E+05,   -0.202491750000000E+06,   -0.512080930000000E+08
      255.,    0.785193440000000E+08,    0.615323600000000E+08,    0.117118000000000E+09,    0.290081343750000E+06,    0.930312851562500E+05,   -0.381404320000000E+08
      256.,    0.922762220000000E+08,    0.717545600000000E+08,    0.125892268000000E+09,    0.378070281982422E+05,    0.289454943847656E+05,   -0.515808340000000E+08
      257.,    0.612765680000000E+08,    0.679212160000000E+08,    0.122654264000000E+09,    0.661946100000000E+07,   -0.285648520000000E+08,   -0.159119410000000E+08
      258.,    0.741101220000000E+08,    0.827712420000000E+08,    0.135693732000000E+09,    0.765816575000000E+07,   -0.412440220000000E+08,   -0.236882845000000E+08
      259.,    0.618173060000000E+08,    0.697525680000000E+08,    0.124616612000000E+09,    0.748543262500000E+07,   -0.287958050000000E+08,   -0.159162510000000E+08
      260.,    0.734881070000000E+08,    0.822694670000000E+08,    0.135149856000000E+09,    0.777598381250000E+07,   -0.408712290000000E+08,   -0.234456587500000E+08
      261.,    0.612098220000000E+08,    0.687587460000000E+08,    0.122682158000000E+09,    0.678795925000000E+07,   -0.283119805000000E+08,   -0.156983050000000E+08
      262.,    0.730990760000000E+08,    0.815767770000000E+08,    0.133614155000000E+09,    0.715847793750000E+07,   -0.404463935000000E+08,   -0.233619467500000E+08
      263.,    0.609605180000000E+08,    0.676775760000000E+08,    0.120705638000000E+09,    0.621379662500000E+07,   -0.280026665000000E+08,   -0.152625912500000E+08
      264.,    0.728221870000000E+08,    0.804068970000000E+08,    0.131508635000000E+09,    0.648550475000000E+07,   -0.398697415000000E+08,   -0.230226605000000E+08
      265.,    0.610297770000000E+08,    0.672557670000000E+08,    0.119112172000000E+09,    0.551424450000000E+07,   -0.275892210000000E+08,   -0.153237197500000E+08
      266.,    0.720553410000000E+08,    0.795242190000000E+08,    0.129233912000000E+09,    0.576299656250000E+07,   -0.386639605000000E+08,   -0.230632887500000E+08
      267.,    0.605178750000000E+08,    0.663888850000000E+08,    0.116943460000000E+09,    0.481322787500000E+07,   -0.267009440000000E+08,   -0.153648452500000E+08
      268.,    0.713501020000000E+08,    0.785630950000000E+08,    0.126581886000000E+09,    0.487678125000000E+07,   -0.373469135000000E+08,   -0.232978372500000E+08
      269.,    0.603419020000000E+08,    0.658735040000000E+08,    0.114842128000000E+09,    0.427426412500000E+07,   -0.256247465000000E+08,   -0.156208137500000E+08
      270.,    0.707631130000000E+08,    0.778444460000000E+08,    0.124145568000000E+09,    0.417419325000000E+07,   -0.358798330000000E+08,   -0.238063237500000E+08
