nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      2296, 5.220338411E-03, 1.270718887E-03, 2.826461846E-02, 1.000513095E+07
      2297, 4.976773822E-03, 2.026253315E-03, 2.826463374E-02, 1.000228819E+07
      2298, 4.652073591E-03, 2.689633312E-03, 2.826454987E-02, 1.000394072E+07
      2299, 4.619054892E-03, 2.746458301E-03, 2.826463164E-02, 1.000389389E+07
      2300, 4.479708419E-03, 2.968298109E-03, 2.826455409E-02, 1.000377677E+07
      2301, 4.443130743E-03, 3.022451926E-03, 2.826454379E-02, 1.000384630E+07
      2302, 4.368504197E-03, 3.129737074E-03, 2.826444664E-02, 1.000384418E+07
      2303, 4.405944709E-03, 3.076175666E-03, 2.826468705E-02, 1.000389931E+07
      2304, 3.343012498E-03, 4.206631842E-03, 2.826461372E-02, 1.000652022E+07
      2305, 5.255820732E-03, 1.115806723E-03, 2.826485230E-02, 1.000841214E+07
      2306, 5.180488605E-03, 1.424564260E-03, 2.826481233E-02, 1.000126675E+07
      2307, 5.034255034E-03, 1.878153647E-03, 2.826477762E-02, 1.000053884E+07
      2308, 4.684520065E-03, 2.632493884E-03, 2.826475957E-02, 1.000393304E+07
      2309, 4.032995863E-03, 3.551020761E-03, 2.826475982E-02, 9.998503706E+06
      2310, 3.941367284E-03, 3.651670167E-03, 2.826507321E-02, 9.998660021E+06
      2311, 3.652338692E-03, 3.940090823E-03, 2.826496652E-02, 1.000768359E+07
      2312, 3.551466234E-03, 4.031529822E-03, 2.826504311E-02, 1.000960790E+07
      2313, 5.135980426E-03, 1.577092691E-03, 2.826522011E-02, 9.998847710E+06
      2314, 5.087276085E-03, 1.728375642E-03, 2.826514636E-02, 9.998928388E+06
      2315, 3.847331281E-03, 3.750102827E-03, 2.826518808E-02, 1.000128362E+07
      2316, 3.750883551E-03, 3.846146765E-03, 2.826525880E-02, 1.000459130E+07
      2317, 3.448142919E-03, 4.120138147E-03, 2.826525017E-02, 1.000869029E+07
      2318, 2.668289095E-03, 4.621612281E-03, 2.828715695E-02, 9.991902052E+06
      2319, 2.992246276E-03, 4.417041848E-03, 2.828738686E-02, 9.998785685E+06
      2320, 5.333806693E-03, 6.937864435E-05, 2.828754174E-02, 9.998570147E+06
      2321, 5.312924397E-03, 4.852632940E-04, 2.828742368E-02, 1.000448964E+07
      2322, 4.743378620E-03, 2.441891557E-03, 2.828751395E-02, 1.000543119E+07
      2323, 4.517711022E-03, 2.838459004E-03, 2.828744045E-02, 1.000556107E+07
      2324, 4.259983921E-03, 3.211891692E-03, 2.828747913E-02, 1.000358603E+07
      2325, 2.715011740E-03, 4.593103555E-03, 2.828747912E-02, 9.992125336E+06
      2326, 5.335668872E-03, 6.775187311E-14, 2.828768609E-02, 9.998288333E+06
      2327, 5.295543170E-03, 6.419610703E-04, 2.828764196E-02, 1.000686986E+07
      2328, 5.331896306E-03, 1.387586892E-04, 2.828778416E-02, 9.999184151E+06
      2329, 5.322370489E-03, 3.467839674E-04, 2.828778238E-02, 1.000215385E+07
      2330, 5.317953204E-03, 4.160486729E-04, 2.828773096E-02, 1.000330199E+07
      2331, 2.946533300E-03, 4.447147757E-03, 2.828768671E-02, 9.997297004E+06
      2332, 2.900517841E-03, 4.476794604E-03, 2.828771033E-02, 9.995820089E+06
      2333, 2.761664701E-03, 4.564476962E-03, 2.828761959E-02, 9.992604973E+06
      2334, 5.273534312E-03, 7.980941535E-04, 2.828783153E-02, 1.000844732E+07
      2335, 2.854491898E-03, 4.506427258E-03, 2.828774496E-02, 9.994441526E+06
      2336, 4.812818202E-03, 2.300439030E-03, 2.828786593E-02, 1.000486679E+07
      2337, 4.712654701E-03, 2.499375341E-03, 2.828786282E-02, 1.000572511E+07
      2338, 4.551097349E-03, 2.782475033E-03, 2.828786397E-02, 1.000581590E+07
      2339, 4.481982420E-03, 2.892543480E-03, 2.828785753E-02, 1.000539535E+07
      2340, 4.298152662E-03, 3.159507298E-03, 2.828782382E-02, 1.000418625E+07
      2341, 2.808308701E-03, 4.535834576E-03, 2.828777083E-02, 9.993391763E+06
      2342, 4.176767777E-03, 3.318258678E-03, 2.828791129E-02, 1.000173326E+07
      2343, 3.102717877E-03, 4.339301521E-03, 2.828790239E-02, 1.000232470E+07
      2344, 4.878234985E-03, 2.157042317E-03, 2.828812281E-02, 1.000404805E+07
      2345, 4.681325614E-03, 2.556541978E-03, 2.828811489E-02, 1.000598513E+07
      2346, 5.329590767E-03, 2.081279489E-04, 2.828826054E-02, 1.000005631E+07
      2347, 5.326241738E-03, 2.774823070E-04, 2.828815764E-02, 1.000103746E+07
      2348, 4.091080096E-03, 3.422680106E-03, 2.828817426E-02, 9.999569176E+06
      2349, 3.211165481E-03, 4.258721950E-03, 2.828806698E-02, 1.000556125E+07
      2350, 5.247331174E-03, 9.536066045E-04, 2.828834733E-02, 1.000921249E+07
      2351, 5.181461169E-03, 1.262037740E-03, 2.828822980E-02, 1.000496114E+07
      2352, 4.939586001E-03, 2.011827127E-03, 2.828827426E-02, 1.000253429E+07
      2353, 4.617289565E-03, 2.670137370E-03, 2.828818469E-02, 1.000612605E+07
      2354, 4.446212500E-03, 2.946603167E-03, 2.828821084E-02, 1.000524549E+07
      2355, 4.409941961E-03, 3.000351576E-03, 2.828817793E-02, 1.000509321E+07
      2356, 4.335864609E-03, 3.106782639E-03, 2.828809684E-02, 1.000462919E+07
      2357, 3.317821120E-03, 4.175753030E-03, 2.828823586E-02, 1.000759930E+07
      2358, 5.216685595E-03, 1.108297664E-03, 2.828847549E-02, 1.000821821E+07
      2359, 5.141903522E-03, 1.414718999E-03, 2.828840884E-02, 1.000099707E+07
      2360, 4.996682749E-03, 1.864860113E-03, 2.828839875E-02, 1.000041741E+07
      2361, 4.649470681E-03, 2.613438559E-03, 2.828840077E-02, 1.000611958E+07
      2362, 4.584493215E-03, 2.726495473E-03, 2.828828218E-02, 1.000602136E+07
      2363, 4.373027795E-03, 3.053647056E-03, 2.828833138E-02, 1.000492156E+07
      2364, 4.002826130E-03, 3.524972058E-03, 2.828838174E-02, 9.998142550E+06
      2365, 3.624958798E-03, 3.911228713E-03, 2.828854858E-02, 1.000755266E+07
      2366, 3.911872192E-03, 3.624897527E-03, 2.828868001E-02, 9.998328665E+06
      2367, 3.524809233E-03, 4.001986851E-03, 2.828862498E-02, 1.000930808E+07
      2368, 5.097693770E-03, 1.566087567E-03, 2.828883632E-02, 9.998500690E+06
      2369, 5.049332388E-03, 1.716220045E-03, 2.828875631E-02, 9.998619462E+06
      2370, 3.818526079E-03, 3.722618512E-03, 2.828878294E-02, 1.000099316E+07
      2371, 3.722790854E-03, 3.817975827E-03, 2.828884351E-02, 1.000444734E+07
      2372, 3.422212922E-03, 4.089922660E-03, 2.828885263E-02, 1.000881779E+07
      2373, 2.648161230E-03, 4.586749796E-03, 2.831058191E-02, 9.996503303E+06
      2374, 2.694498730E-03, 4.558548637E-03, 2.831092509E-02, 9.996789772E+06
      2375, 5.295504036E-03, 7.862208509E-14, 2.831105816E-02, 1.000324608E+07
      2376, 5.293903535E-03, 6.899131956E-05, 2.831119727E-02, 1.000345655E+07
      2377, 5.272996595E-03, 4.825025774E-04, 2.831113143E-02, 1.000715107E+07
      2378, 2.969363223E-03, 4.384245742E-03, 2.831109196E-02, 1.000265148E+07
      2379, 4.707501474E-03, 2.424144003E-03, 2.831123972E-02, 1.000791785E+07
      2380, 4.483613975E-03, 2.817545243E-03, 2.831115091E-02, 1.000813437E+07
      2381, 4.227869609E-03, 3.188007469E-03, 2.831120034E-02, 1.000400829E+07
      2382, 2.740798035E-03, 4.530282306E-03, 2.831118174E-02, 9.997380441E+06
      2383, 5.292051588E-03, 1.379791594E-04, 2.831140971E-02, 1.000387654E+07
      2384, 5.282555347E-03, 3.448223720E-04, 2.831141070E-02, 1.000576829E+07
      2385, 5.278093704E-03, 4.136888568E-04, 2.831140083E-02, 1.000650229E+07
      2386, 5.255767905E-03, 6.380137326E-04, 2.831133571E-02, 1.000798271E+07
      2387, 2.924069337E-03, 4.414095958E-03, 2.831136914E-02, 1.000157578E+07
      2388, 5.233948674E-03, 7.929639241E-04, 2.831148931E-02, 1.000844186E+07
      2389, 2.878470181E-03, 4.443483631E-03, 2.831138871E-02, 1.000045026E+07
      2390, 2.832861302E-03, 4.472858471E-03, 2.831141779E-02, 9.999269195E+06
      2391, 4.776475151E-03, 2.283786692E-03, 2.831156041E-02, 1.000659667E+07
      2392, 4.677078270E-03, 2.481201871E-03, 2.831153744E-02, 1.000847041E+07
      2393, 4.516773800E-03, 2.762028700E-03, 2.831154447E-02, 1.000861707E+07
      2394, 4.448194330E-03, 2.871224097E-03, 2.831153841E-02, 1.000770724E+07
      2395, 4.265799299E-03, 3.136078334E-03, 2.831150215E-02, 1.000488859E+07
      2396, 2.787088587E-03, 4.501998353E-03, 2.831144251E-02, 9.998237119E+06
      2397, 4.145297112E-03, 3.293631700E-03, 2.831159541E-02, 1.000169205E+07
      2398, 3.079064681E-03, 4.307122399E-03, 2.831156830E-02, 1.000522482E+07
      2399, 3.186759330E-03, 4.227184544E-03, 2.831170294E-02, 1.000721966E+07
      2400, 5.289774360E-03, 2.069570206E-04, 2.831187434E-02, 1.000444239E+07
      2401, 5.286428804E-03, 2.759158041E-04, 2.831177005E-02, 1.000507152E+07
      2402, 5.142586567E-03, 1.253376957E-03, 2.831183685E-02, 1.000486812E+07
      2403, 4.841458064E-03, 2.141501917E-03, 2.831178656E-02, 1.000497688E+07
      2404, 4.646031607E-03, 2.537932790E-03, 2.831176477E-02, 1.000891471E+07
      2405, 4.582519132E-03, 2.650631584E-03, 2.831181479E-02, 1.000915840E+07
      2406, 4.303253988E-03, 3.083795522E-03, 2.831174461E-02, 1.000565110E+07
      2407, 4.060269923E-03, 3.397322077E-03, 2.831182322E-02, 9.999238906E+06
      2408, 5.207954293E-03, 9.472941979E-04, 2.831197432E-02, 1.000890183E+07
      2409, 4.412739656E-03, 2.924882190E-03, 2.831186461E-02, 1.000725881E+07
      2410, 4.376778435E-03, 2.978223122E-03, 2.831180854E-02, 1.000677878E+07
      2411, 3.292657423E-03, 4.144852298E-03, 2.831185781E-02, 1.000812700E+07
      2412, 5.177551704E-03, 1.100810712E-03, 2.831209540E-02, 1.000802833E+07
      2413, 5.103321209E-03, 1.404892079E-03, 2.831200078E-02, 1.000079081E+07
      2414, 4.959113672E-03, 1.851578964E-03, 2.831201480E-02, 1.000024233E+07
      2415, 4.902401474E-03, 1.997411314E-03, 2.831190920E-02, 1.000280664E+07
      2416, 4.614432253E-03, 2.594376875E-03, 2.831203802E-02, 1.000915086E+07
      2417, 4.549946943E-03, 2.706518841E-03, 2.831192922E-02, 1.000898066E+07
      2418, 4.340137332E-03, 3.031087594E-03, 2.831197287E-02, 1.000627893E+07
      2419, 3.972687480E-03, 3.498890762E-03, 2.831200283E-02, 9.997732966E+06
      2420, 3.597608006E-03, 3.882340166E-03, 2.831212958E-02, 1.000746110E+07
      2421, 3.882407371E-03, 3.598093565E-03, 2.831228677E-02, 9.998012564E+06
      2422, 3.498180968E-03, 3.972419073E-03, 2.831220688E-02, 1.000895370E+07
      2423, 5.059408628E-03, 1.555098377E-03, 2.831244906E-02, 9.998159350E+06
      2424, 5.011391148E-03, 1.704078614E-03, 2.831236263E-02, 9.998252636E+06
      2425, 3.789750592E-03, 3.695104350E-03, 2.831237788E-02, 1.000076153E+07
      2426, 3.694727235E-03, 3.789776412E-03, 2.831242800E-02, 1.000437686E+07
      2427, 3.396310172E-03, 4.059682680E-03, 2.831245555E-02, 1.000867639E+07
      2428, 2.627736824E-03, 4.551373688E-03, 2.833295661E-02, 1.000115467E+07
      2429, 5.253086287E-03, 6.858288561E-05, 2.833323111E-02, 1.000751545E+07
      2430, 5.232162738E-03, 4.796382018E-04, 2.833321921E-02, 1.000880008E+07
      2431, 2.945949645E-03, 4.350712857E-03, 2.833317878E-02, 1.000590544E+07
      2432, 5.254733951E-03, 8.965610330E-14, 2.833335766E-02, 1.000735510E+07
      2433, 2.673664766E-03, 4.523463764E-03, 2.833327244E-02, 1.000137758E+07
      2434, 5.251286408E-03, 1.371648979E-04, 2.833339896E-02, 1.000781089E+07
      2435, 5.241824202E-03, 3.427801396E-04, 2.833340123E-02, 1.000872880E+07
      2436, 5.237317395E-03, 4.112359245E-04, 2.833343132E-02, 1.000886607E+07
      2437, 5.215084880E-03, 6.339375877E-04, 2.833339298E-02, 1.000825629E+07
      2438, 4.670799884E-03, 2.405976012E-03, 2.833333805E-02, 1.001128349E+07
      2439, 4.448729653E-03, 2.796174108E-03, 2.833323640E-02, 1.001165193E+07
      2440, 4.194991875E-03, 3.163608111E-03, 2.833329522E-02, 1.000449970E+07
      2441, 5.193456930E-03, 7.876797819E-04, 2.833349975E-02, 1.000809523E+07
      2442, 2.901076949E-03, 4.380292181E-03, 2.833341309E-02, 1.000510512E+07
      2443, 2.855902296E-03, 4.409413215E-03, 2.833342746E-02, 1.000424630E+07
      2444, 2.810718802E-03, 4.438522426E-03, 2.833344938E-02, 1.000333517E+07
      2445, 2.765367726E-03, 4.467386419E-03, 2.833347344E-02, 1.000251800E+07
      2446, 2.719527538E-03, 4.495444073E-03, 2.833339593E-02, 1.000183990E+07
      2447, 4.739289799E-03, 2.266732963E-03, 2.833360327E-02, 1.000884956E+07
      2448, 4.640673939E-03, 2.462597911E-03, 2.833356372E-02, 1.001220768E+07
      2449, 4.481644957E-03, 2.741122400E-03, 2.833357125E-02, 1.001244877E+07
      2450, 4.413609815E-03, 2.849431003E-03, 2.833356585E-02, 1.001085309E+07
      2451, 4.232670681E-03, 3.112136371E-03, 2.833353292E-02, 1.000574812E+07
      2452, 4.113068379E-03, 3.268462384E-03, 2.833362300E-02, 1.000161314E+07
      2453, 3.161773002E-03, 4.194925689E-03, 2.833367438E-02, 1.000804558E+07
      2454, 3.054851901E-03, 4.274207751E-03, 2.833357901E-02, 1.000742776E+07
      2455, 5.249018138E-03, 2.057338047E-04, 2.833381575E-02, 1.000815437E+07
      2456, 5.245682691E-03, 2.742809847E-04, 2.833371807E-02, 1.000848476E+07
      2457, 5.102812620E-03, 1.244485360E-03, 2.833377011E-02, 1.000487797E+07
      2458, 4.803823723E-03, 2.125581134E-03, 2.833378160E-02, 1.000610700E+07
      2459, 4.609906828E-03, 2.518883135E-03, 2.833374966E-02, 1.001290243E+07
      2460, 4.546926989E-03, 2.630673272E-03, 2.833377619E-02, 1.001328765E+07
      2461, 5.167657363E-03, 9.407996373E-04, 2.833391719E-02, 1.000851678E+07
      2462, 3.266891453E-03, 4.113242637E-03, 2.833380332E-02, 1.000806966E+07
      2463, 5.137499144E-03, 1.093115212E-03, 2.833402137E-02, 1.000787420E+07
      2464, 5.063840163E-03, 1.394807695E-03, 2.833390725E-02, 1.000066557E+07
      2465, 4.920665220E-03, 1.837964307E-03, 2.833394444E-02, 9.999995680E+06
      2466, 4.864348875E-03, 1.982638547E-03, 2.833386682E-02, 1.000309366E+07
      2467, 4.378463040E-03, 2.902672154E-03, 2.833384164E-02, 1.000997347E+07
      2468, 4.342818772E-03, 2.955599735E-03, 2.833376854E-02, 1.000901906E+07
      2469, 4.269856846E-03, 3.060298240E-03, 2.833372738E-02, 1.000694756E+07
      2470, 4.028713284E-03, 3.371398759E-03, 2.833379978E-02, 9.998828411E+06
      2471, 4.578557535E-03, 2.574863050E-03, 2.833398924E-02, 1.001327834E+07
      2472, 4.514577751E-03, 2.686080146E-03, 2.833389628E-02, 1.001301914E+07
      2473, 4.306448062E-03, 3.008020345E-03, 2.833393172E-02, 1.000804744E+07
      2474, 3.941815029E-03, 3.472221505E-03, 2.833393752E-02, 9.997269334E+06
      2475, 3.569593550E-03, 3.852788769E-03, 2.833401462E-02, 1.000740135E+07
      2476, 3.852217662E-03, 3.570674970E-03, 2.833418510E-02, 9.997721621E+06
      2477, 3.470905156E-03, 3.942167892E-03, 2.833408736E-02, 1.000858973E+07
      2478, 5.020210318E-03, 1.543820030E-03, 2.833434084E-02, 9.997830063E+06
      2479, 4.972548690E-03, 1.691623847E-03, 2.833425600E-02, 9.997817308E+06
      2480, 3.760266022E-03, 3.666954758E-03, 2.833425744E-02, 1.000062250E+07
      2481, 3.665971826E-03, 3.760922042E-03, 2.833429352E-02, 1.000439772E+07
      2482, 3.369769945E-03, 4.028731134E-03, 2.833433689E-02, 1.000833975E+07
      2483, 2.607148374E-03, 4.515713448E-03, 2.835472162E-02, 1.000479310E+07
      2484, 5.213639211E-03, 1.007779868E-13, 2.835505305E-02, 1.001068706E+07
      2485, 5.212152745E-03, 6.817934301E-05, 2.835503630E-02, 1.001072614E+07
      2486, 2.922481396E-03, 4.317070481E-03, 2.835502912E-02, 1.000840104E+07
      2487, 5.210414854E-03, 1.363556744E-04, 2.835517515E-02, 1.001074385E+07
      2488, 5.200990954E-03, 3.407469840E-04, 2.835517859E-02, 1.001011659E+07
      2489, 5.191214552E-03, 4.767799374E-04, 2.835507066E-02, 1.000898018E+07
      2490, 2.652696688E-03, 4.488143045E-03, 2.835511766E-02, 1.000496510E+07
      2491, 5.196439928E-03, 4.087914551E-04, 2.835524682E-02, 1.000958136E+07
      2492, 5.174300572E-03, 6.298648648E-04, 2.835522843E-02, 1.000789973E+07
      2493, 5.152870792E-03, 7.823960244E-04, 2.835529891E-02, 1.000766279E+07
      2494, 4.634005447E-03, 2.387762535E-03, 2.835520528E-02, 1.001579913E+07
      2495, 4.413754842E-03, 2.774730070E-03, 2.835508811E-02, 1.001641565E+07
      2496, 4.162041265E-03, 3.139123650E-03, 2.835515824E-02, 1.000510724E+07
      2497, 2.878038257E-03, 4.346390237E-03, 2.835524132E-02, 1.000802901E+07
      2498, 2.833288336E-03, 4.375244568E-03, 2.835525180E-02, 1.000744626E+07
      2499, 2.788530660E-03, 4.404088708E-03, 2.835526904E-02, 1.000671687E+07
      2500, 4.702024940E-03, 2.249644651E-03, 2.835543835E-02, 1.001179639E+07
      2501, 4.604190835E-03, 2.443952021E-03, 2.835538149E-02, 1.001722749E+07
      2502, 4.446441627E-03, 2.720157080E-03, 2.835539361E-02, 1.001763307E+07
      2503, 4.378952917E-03, 2.827573421E-03, 2.835538780E-02, 1.001510248E+07
      2504, 4.199479307E-03, 3.088120184E-03, 2.835535432E-02, 1.000683254E+07
      2505, 4.080783671E-03, 3.243218663E-03, 2.835544869E-02, 1.000152608E+07
      2506, 3.030596185E-03, 4.241204016E-03, 2.835538903E-02, 1.000853330E+07
      2507, 2.743599538E-03, 4.432677399E-03, 2.835529284E-02, 1.000598140E+07
      2508, 2.698161818E-03, 4.460433485E-03, 2.835524114E-02, 1.000536917E+07
      2509, 5.208176652E-03, 2.045186846E-04, 2.835558060E-02, 1.001068420E+07
      2510, 5.204848042E-03, 2.726561324E-04, 2.835548087E-02, 1.001050740E+07
      2511, 5.062962145E-03, 1.235586677E-03, 2.835551847E-02, 1.000499597E+07
      2512, 5.127287669E-03, 9.343054694E-04, 2.835568681E-02, 1.000812151E+07
      2513, 5.024290324E-03, 1.384714753E-03, 2.835564144E-02, 1.000064826E+07
      2514, 4.826228539E-03, 1.967844023E-03, 2.835564530E-02, 1.000342736E+07
      2515, 4.766117628E-03, 2.109633269E-03, 2.835558710E-02, 1.000749900E+07
      2516, 4.573712337E-03, 2.499792573E-03, 2.835554452E-02, 1.001827339E+07
      2517, 4.511267901E-03, 2.610668192E-03, 2.835555223E-02, 1.001887157E+07
      2518, 4.344127764E-03, 2.880403316E-03, 2.835563867E-02, 1.001362130E+07
      2519, 4.308800538E-03, 2.932914703E-03, 2.835554460E-02, 1.001200323E+07
      2520, 4.236403031E-03, 3.036734487E-03, 2.835552034E-02, 1.000861845E+07
      2521, 3.997109302E-03, 3.345405962E-03, 2.835559279E-02, 9.998359411E+06
      2522, 3.241087620E-03, 4.081556276E-03, 2.835557065E-02, 1.000764937E+07
      2523, 3.136745753E-03, 4.162583481E-03, 2.835545526E-02, 1.000800278E+07
      2524, 5.097379838E-03, 1.085418208E-03, 2.835578297E-02, 1.000776071E+07
      2525, 4.882151656E-03, 1.824332366E-03, 2.835570238E-02, 9.999698261E+06
      2526, 4.542623952E-03, 2.555310714E-03, 2.835577267E-02, 1.001884913E+07
      2527, 4.479146915E-03, 2.665594200E-03, 2.835568812E-02, 1.001848438E+07
      2528, 4.272708138E-03, 2.984893916E-03, 2.835571920E-02, 1.001036963E+07
      2529, 3.910901888E-03, 3.445486702E-03, 2.835570289E-02, 9.996773784E+06
      2530, 3.541545889E-03, 3.823172183E-03, 2.835574196E-02, 1.000736452E+07
      2531, 3.443598971E-03, 3.911852909E-03, 2.835581604E-02, 1.000823051E+07
      2532, 3.821997043E-03, 3.543198194E-03, 2.835593668E-02, 9.997481290E+06
      2533, 4.980962841E-03, 1.532535838E-03, 2.835609535E-02, 9.997536251E+06
      2534, 4.933654116E-03, 1.679159521E-03, 2.835600493E-02, 9.997332654E+06
      2535, 3.730754020E-03, 3.638748998E-03, 2.835599779E-02, 1.000060582E+07
      2536, 3.637190903E-03, 3.732012173E-03, 2.835602349E-02, 1.000451629E+07
      2537, 3.343206882E-03, 3.997723241E-03, 2.835608587E-02, 1.000792325E+07
      2538, 5.170632097E-03, 6.776293643E-05, 2.837569095E-02, 1.001176578E+07
      2539, 5.168953409E-03, 1.355244286E-04, 2.837579108E-02, 1.001145105E+07
      2540, 5.159572021E-03, 3.386627525E-04, 2.837579454E-02, 1.000973376E+07
      2541, 5.149682032E-03, 4.738553064E-04, 2.837576336E-02, 1.000834879E+07
      2542, 4.378272288E-03, 2.752988907E-03, 2.837577954E-02, 1.002248115E+07
      2543, 2.898674056E-03, 4.282953517E-03, 2.837572269E-02, 1.000938250E+07
      2544, 2.586353050E-03, 4.479694888E-03, 2.837568517E-02, 1.000763927E+07
      2545, 5.172142470E-03, 1.120086692E-13, 2.837596926E-02, 1.001188587E+07
      2546, 5.154971505E-03, 4.062874105E-04, 2.837589168E-02, 1.000899787E+07
      2547, 5.132928922E-03, 6.257091557E-04, 2.837589167E-02, 1.000737782E+07
      2548, 5.111700569E-03, 7.770131964E-04, 2.837592220E-02, 1.000721290E+07
      2549, 4.596671397E-03, 2.369272767E-03, 2.837590705E-02, 1.002142750E+07
      2550, 4.128594567E-03, 3.114300059E-03, 2.837585799E-02, 1.000576488E+07
      2551, 2.854660616E-03, 4.312002245E-03, 2.837589685E-02, 1.000958125E+07
      2552, 4.567167910E-03, 2.425024201E-03, 2.837602123E-02, 1.002353624E+07
      2553, 2.810340598E-03, 4.340585097E-03, 2.837590380E-02, 1.000951430E+07
      2554, 4.410716526E-03, 2.698891694E-03, 2.837603289E-02, 1.002423572E+07
      2555, 4.343780467E-03, 2.805406656E-03, 2.837602684E-02, 1.002049342E+07
      2556, 4.165784907E-03, 3.063767084E-03, 2.837599837E-02, 1.000808063E+07
      2557, 2.766013886E-03, 4.369159019E-03, 2.837591606E-02, 1.000922942E+07
      2558, 2.721509393E-03, 4.397466699E-03, 2.837594056E-02, 1.000875520E+07
      2559, 2.676484110E-03, 4.424920415E-03, 2.837592909E-02, 1.000824349E+07
      2560, 2.631452407E-03, 4.452364304E-03, 2.837592320E-02, 1.000782474E+07
      2561, 5.166728502E-03, 2.032701796E-04, 2.837615211E-02, 1.001100375E+07
      2562, 5.163413501E-03, 2.709879510E-04, 2.837605920E-02, 1.001044303E+07
      2563, 5.022532889E-03, 1.226539160E-03, 2.837607614E-02, 1.000520012E+07
      2564, 5.086321640E-03, 9.276932818E-04, 2.837624976E-02, 1.000770526E+07
      2565, 4.984161148E-03, 1.374455413E-03, 2.837617587E-02, 1.000075364E+07
      2566, 4.727850833E-03, 2.093435732E-03, 2.837619639E-02, 1.000907082E+07
      2567, 4.664207985E-03, 2.232292219E-03, 2.837608837E-02, 1.001534765E+07
      2568, 4.536976653E-03, 2.480413662E-03, 2.837614856E-02, 1.002506299E+07
      2569, 4.475076362E-03, 2.590368208E-03, 2.837613683E-02, 1.002597154E+07
      2570, 4.274268308E-03, 2.909907112E-03, 2.837612940E-02, 1.001572055E+07
      2571, 4.202439291E-03, 3.012836263E-03, 2.837612326E-02, 1.001061506E+07
      2572, 4.048006007E-03, 3.217617971E-03, 2.837608821E-02, 1.000137459E+07
      2573, 3.214897587E-03, 4.049411838E-03, 2.837614080E-02, 1.000713801E+07
      2574, 3.111346993E-03, 4.129775772E-03, 2.837604754E-02, 1.000742328E+07
      2575, 3.005981378E-03, 4.207724607E-03, 2.837601391E-02, 1.000837635E+07
      2576, 5.056664424E-03, 1.077585796E-03, 2.837633075E-02, 1.000765488E+07
      2577, 4.843066839E-03, 1.810483055E-03, 2.837625551E-02, 9.999308547E+06
      2578, 4.787542181E-03, 1.952815921E-03, 2.837622287E-02, 1.000373860E+07
      2579, 4.506144167E-03, 2.535461475E-03, 2.837634594E-02, 1.002591904E+07
      2580, 4.443180750E-03, 2.644805723E-03, 2.837627530E-02, 1.002544160E+07
      2581, 4.309271004E-03, 2.857814312E-03, 2.837623457E-02, 1.001821395E+07
      2582, 4.238448755E-03, 2.961433733E-03, 2.837630023E-02, 1.001321533E+07
      2583, 3.965020457E-03, 3.319041819E-03, 2.837618767E-02, 9.997785719E+06
      2584, 3.879513738E-03, 3.418367333E-03, 2.837626244E-02, 9.996225126E+06
      2585, 3.513072342E-03, 3.793126767E-03, 2.837626064E-02, 1.000734412E+07
      2586, 3.415876264E-03, 3.881094766E-03, 2.837632829E-02, 1.000785446E+07
      2587, 3.791306084E-03, 3.515318629E-03, 2.837646309E-02, 9.997294730E+06
      2588, 4.941117792E-03, 1.521061952E-03, 2.837661105E-02, 9.997279737E+06
      2589, 4.894170544E-03, 1.666489834E-03, 2.837652274E-02, 9.996783686E+06
      2590, 3.700782041E-03, 3.610127128E-03, 2.837650676E-02, 1.000072315E+07
      2591, 3.607962383E-03, 3.702674778E-03, 2.837652119E-02, 1.000472805E+07
      2592, 3.316230710E-03, 3.966250403E-03, 2.837659581E-02, 1.000746486E+07
      2593, 5.128764572E-03, 6.734747999E-05, 2.839562256E-02, 1.001088414E+07
      2594, 5.130117095E-03, 1.233824222E-13, 2.839580195E-02, 1.001101533E+07
      2595, 5.127152293E-03, 1.346916430E-04, 2.839569660E-02, 1.001056008E+07
      2596, 5.117815606E-03, 3.365713496E-04, 2.839569712E-02, 1.000883165E+07
      2597, 2.874681619E-03, 4.248539092E-03, 2.839569305E-02, 1.000877223E+07
      2598, 2.565296732E-03, 4.443224276E-03, 2.839557935E-02, 1.000932602E+07
      2599, 5.113169988E-03, 4.037729173E-04, 2.839582793E-02, 1.000818187E+07
      2600, 5.107808451E-03, 4.709154738E-04, 2.839573278E-02, 1.000764045E+07
      2601, 5.091228370E-03, 6.215290085E-04, 2.839584287E-02, 1.000681815E+07
      2602, 5.070207315E-03, 7.715961937E-04, 2.839583892E-02, 1.000670369E+07
      2603, 4.342506933E-03, 2.731059307E-03, 2.839574930E-02, 1.002985036E+07
      2604, 4.559046770E-03, 2.350637899E-03, 2.839589215E-02, 1.002812370E+07
      2605, 4.094893953E-03, 3.089262251E-03, 2.839583985E-02, 1.000644671E+07
      2606, 5.124958502E-03, 2.020198064E-04, 2.839604761E-02, 1.001008284E+07
      2607, 5.121653400E-03, 2.693163327E-04, 2.839595149E-02, 1.000950036E+07
      2608, 4.981799138E-03, 1.217429662E-03, 2.839594435E-02, 1.000547961E+07
      2609, 3.085763230E-03, 4.096698399E-03, 2.839595046E-02, 1.000673362E+07
      2610, 2.981185586E-03, 4.173967702E-03, 2.839594432E-02, 1.000758793E+07
      2611, 2.831106469E-03, 4.277324265E-03, 2.839584667E-02, 1.000922935E+07
      2612, 2.787218780E-03, 4.305634356E-03, 2.839585117E-02, 1.000958070E+07
