nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
        24, 7.098499599E-03, 3.635285213E-03, 0.000000000E+00, 1.000002137E+07
        25, 7.052446230E-03, 3.724054470E-03, 0.000000000E+00, 1.000002246E+07
        26, 7.005011132E-03, 3.812093127E-03, 0.000000000E+00, 1.000002316E+07
        27, 6.956788047E-03, 3.899702645E-03, 0.000000000E+00, 1.000002343E+07
        28, 6.907241609E-03, 3.986570615E-03, 0.000000000E+00, 1.000002337E+07
        29, 6.856799595E-03, 4.072478518E-03, 0.000000000E+00, 1.000002296E+07
        30, 6.805028524E-03, 4.157592093E-03, 0.000000000E+00, 1.000002203E+07
        31, 6.753257451E-03, 4.242705669E-03, 0.000000000E+00, 1.000002061E+07
        32, 6.699115485E-03, 4.326331097E-03, 0.000000000E+00, 1.000001914E+07
        33, 6.644638628E-03, 4.409738749E-03, 0.000000000E+00, 1.000001733E+07
        34, 6.589454444E-03, 4.492680116E-03, 0.000000000E+00, 1.000001520E+07
        35, 6.532657545E-03, 4.574525560E-03, 0.000000000E+00, 1.000001304E+07
        36, 6.407717412E-03, 4.748172978E-03, 0.000000000E+00, 1.000000925E+07
        37, 6.277631941E-03, 4.918000042E-03, 0.000000000E+00, 1.000000607E+07
        38, 6.143772851E-03, 5.084868874E-03, 0.000000000E+00, 1.000000377E+07
        39, 6.005773452E-03, 5.248330284E-03, 0.000000000E+00, 1.000000242E+07
        40, 5.862761326E-03, 5.407424568E-03, 0.000000000E+00, 1.000000195E+07
        41, 5.715045446E-03, 5.562161378E-03, 0.000000000E+00, 1.000000201E+07
        42, 5.564063490E-03, 5.713713041E-03, 0.000000000E+00, 1.000000236E+07
        43, 5.408717700E-03, 5.860788344E-03, 0.000000000E+00, 1.000000303E+07
        44, 5.249520803E-03, 6.003686237E-03, 0.000000000E+00, 1.000000383E+07
        45, 5.086577579E-03, 6.142297080E-03, 0.000000000E+00, 1.000000445E+07
        46, 4.920354397E-03, 6.276957076E-03, 0.000000000E+00, 1.000000497E+07
        47, 4.750174948E-03, 6.406581215E-03, 0.000000000E+00, 1.000000547E+07
        48, 4.576198237E-03, 6.531062399E-03, 0.000000000E+00, 1.000000578E+07
        49, 4.494387440E-03, 6.588188450E-03, 0.000000000E+00, 1.000000584E+07
        50, 4.411253591E-03, 6.643371377E-03, 0.000000000E+00, 1.000000592E+07
        51, 4.327442124E-03, 6.697519602E-03, 0.000000000E+00, 1.000000602E+07
        52, 4.243630658E-03, 6.751667827E-03, 0.000000000E+00, 1.000000597E+07
        53, 4.159040396E-03, 6.804591166E-03, 0.000000000E+00, 1.000000579E+07
        54, 4.073420368E-03, 6.855831806E-03, 0.000000000E+00, 1.000000571E+07
        55, 3.987800311E-03, 6.907072395E-03, 0.000000000E+00, 1.000000570E+07
        56, 7.975600491E-03, 1.352778005E-10, 2.067034589E-04, 1.000000676E+07
        57, 7.973731502E-03, 9.916327156E-05, 2.067032944E-04, 1.000000675E+07
        58, 7.971862987E-03, 1.983196129E-04, 2.067030385E-04, 1.000000676E+07
        59, 7.969994007E-03, 2.975006156E-04, 2.067052481E-04, 1.000000679E+07
        60, 7.964484969E-03, 3.965442845E-04, 2.067035705E-04, 1.000000669E+07
        61, 7.958863634E-03, 4.955701525E-04, 2.067031286E-04, 1.000000652E+07
        62, 7.953241523E-03, 5.946096867E-04, 2.067054965E-04, 1.000000637E+07
        63, 7.944174344E-03, 6.933960886E-04, 2.067034581E-04, 1.000000620E+07
        64, 7.923905600E-03, 9.063124186E-04, 2.067059656E-04, 1.000000581E+07
        65, 7.895515495E-03, 1.118301858E-03, 2.067055830E-04, 1.000000509E+07
        66, 7.862545558E-03, 1.329610977E-03, 2.067037594E-04, 1.000000407E+07
        67, 7.825089427E-03, 1.540170862E-03, 2.067049322E-04, 1.000000290E+07
        68, 7.780226756E-03, 1.749265611E-03, 2.067027456E-04, 1.000000182E+07
        69, 7.730166894E-03, 1.957152711E-03, 2.067032549E-04, 1.000000106E+07
        70, 7.676114496E-03, 2.164064083E-03, 2.067039787E-04, 1.000000069E+07
        71, 7.615218914E-03, 2.369075751E-03, 2.067041319E-04, 1.000000081E+07
        72, 7.548758282E-03, 2.572337885E-03, 2.067034323E-04, 1.000000154E+07
        73, 7.477087385E-03, 2.773796519E-03, 2.067034590E-04, 1.000000318E+07
        74, 7.400035651E-03, 2.973270212E-03, 2.067033036E-04, 1.000000583E+07
        75, 7.317661583E-03, 3.170608209E-03, 2.067033696E-04, 1.000000919E+07
        76, 7.230029976E-03, 3.365655209E-03, 2.067034581E-04, 1.000001245E+07
        77, 7.187389726E-03, 3.456118249E-03, 2.067037065E-04, 1.000001425E+07
        78, 7.143295662E-03, 3.545873242E-03, 2.067040789E-04, 1.000001566E+07
        79, 7.098574292E-03, 3.635319425E-03, 2.067036597E-04, 1.000001691E+07
        80, 7.052091935E-03, 3.723864163E-03, 2.067041366E-04, 1.000001790E+07
        81, 7.005312093E-03, 3.812254141E-03, 2.067035137E-04, 1.000001855E+07
        82, 6.956474326E-03, 3.899523593E-03, 2.067042696E-04, 1.000001881E+07
        83, 6.907636324E-03, 3.986793464E-03, 2.067034581E-04, 1.000001871E+07
        84, 6.856701340E-03, 4.072407724E-03, 2.067039566E-04, 1.000001826E+07
        85, 6.805737541E-03, 4.158009948E-03, 2.067030776E-04, 1.000001738E+07
        86, 6.752854484E-03, 4.242436492E-03, 2.067039347E-04, 1.000001612E+07
        87, 6.699617470E-03, 4.326641312E-03, 2.067032770E-04, 1.000001472E+07
        88, 6.644810176E-03, 4.409839029E-03, 2.067034394E-04, 1.000001305E+07
        89, 6.589336176E-03, 4.492591015E-03, 2.067034805E-04, 1.000001119E+07
        90, 6.532635235E-03, 4.574508117E-03, 2.067034581E-04, 1.000000908E+07
        91, 6.407920900E-03, 4.748311360E-03, 2.067034899E-04, 1.000000583E+07
        92, 6.277935364E-03, 4.918215446E-03, 2.067035566E-04, 1.000000294E+07
        93, 6.143757764E-03, 5.084825434E-03, 2.067034846E-04, 1.000000096E+07
        94, 6.005167081E-03, 5.247765272E-03, 2.067031670E-04, 9.999999850E+06
        95, 5.862412652E-03, 5.407062313E-03, 2.067033015E-04, 9.999999447E+06
        96, 5.715341928E-03, 5.562408916E-03, 2.067038160E-04, 9.999999495E+06
        97, 5.563228495E-03, 5.712813924E-03, 2.067028751E-04, 9.999999875E+06
        98, 5.408291724E-03, 5.860285859E-03, 2.067031914E-04, 1.000000054E+07
        99, 5.249591616E-03, 6.003730674E-03, 2.067037174E-04, 1.000000132E+07
       100, 5.086036188E-03, 6.141613821E-03, 2.067030015E-04, 1.000000203E+07
       101, 4.919597979E-03, 6.275972462E-03, 2.067026979E-04, 1.000000261E+07
       102, 4.750215414E-03, 6.406629102E-03, 2.067038640E-04, 1.000000309E+07
       103, 4.575972827E-03, 6.530748522E-03, 2.067034581E-04, 1.000000337E+07
       104, 4.494553432E-03, 6.588447272E-03, 2.067039596E-04, 1.000000345E+07
       105, 4.411100017E-03, 6.643159527E-03, 2.067034559E-04, 1.000000352E+07
       106, 4.327653478E-03, 6.697867275E-03, 2.067037099E-04, 1.000000359E+07
       107, 4.244175004E-03, 6.752541819E-03, 2.067037633E-04, 1.000000357E+07
       108, 4.158704979E-03, 6.804059120E-03, 2.067033654E-04, 1.000000350E+07
       109, 4.073254816E-03, 6.855564449E-03, 2.067034282E-04, 1.000000347E+07
       110, 3.987800954E-03, 6.907073669E-03, 2.067034589E-04, 1.000000347E+07
       111, 7.975600487E-03, 1.304464505E-10, 4.134069179E-04, 1.000000554E+07
       112, 7.973731509E-03, 9.916292538E-05, 4.134068767E-04, 1.000000555E+07
       113, 7.971862985E-03, 1.983197376E-04, 4.134068751E-04, 1.000000550E+07
       114, 7.969993978E-03, 2.975021567E-04, 4.134070834E-04, 1.000000541E+07
       115, 7.964484926E-03, 3.965450408E-04, 4.134069154E-04, 1.000000535E+07
       116, 7.958863616E-03, 4.955704579E-04, 4.134069184E-04, 1.000000521E+07
       117, 7.953241465E-03, 5.946107073E-04, 4.134068717E-04, 1.000000500E+07
       118, 7.944174334E-03, 6.933961935E-04, 4.134069162E-04, 1.000000477E+07
       119, 7.923905688E-03, 9.063114983E-04, 4.134068138E-04, 1.000000416E+07
       120, 7.895515743E-03, 1.118300013E-03, 4.134068727E-04, 1.000000326E+07
       121, 7.862546044E-03, 1.329608182E-03, 4.134068909E-04, 1.000000214E+07
       122, 7.825090298E-03, 1.540166801E-03, 4.134068565E-04, 1.000000088E+07
       123, 7.780227743E-03, 1.749261015E-03, 4.134069998E-04, 9.999999796E+06
       124, 7.730168291E-03, 1.957147256E-03, 4.134069293E-04, 9.999998992E+06
       125, 7.676116405E-03, 2.164057453E-03, 4.134067790E-04, 9.999998570E+06
       126, 7.615221236E-03, 2.369068248E-03, 4.134068936E-04, 9.999998698E+06
       127, 7.548760893E-03, 2.572330094E-03, 4.134069217E-04, 9.999999487E+06
       128, 7.477090105E-03, 2.773789067E-03, 4.134069224E-04, 1.000000112E+07
       129, 7.400038757E-03, 2.973262356E-03, 4.134069491E-04, 1.000000366E+07
       130, 7.317664971E-03, 3.170600265E-03, 4.134069056E-04, 1.000000703E+07
       131, 7.230033594E-03, 3.365647316E-03, 4.134069162E-04, 1.000001044E+07
       132, 7.187392882E-03, 3.456111825E-03, 4.134068989E-04, 1.000001238E+07
       133, 7.143298013E-03, 3.545868457E-03, 4.134068649E-04, 1.000001389E+07
       134, 7.098576068E-03, 3.635316043E-03, 4.134068995E-04, 1.000001516E+07
       135, 7.052092993E-03, 3.723862148E-03, 4.134068941E-04, 1.000001610E+07
       136, 7.005312579E-03, 3.812253272E-03, 4.134069152E-04, 1.000001671E+07
       137, 6.956474116E-03, 3.899523968E-03, 4.134069121E-04, 1.000001694E+07
       138, 6.907635541E-03, 3.986794863E-03, 4.134069162E-04, 1.000001680E+07
       139, 6.856700871E-03, 4.072408512E-03, 4.134069363E-04, 1.000001627E+07
       140, 6.805737165E-03, 4.158010579E-03, 4.134069110E-04, 1.000001538E+07
       141, 6.752854563E-03, 4.242436368E-03, 4.134069598E-04, 1.000001416E+07
       142, 6.699617558E-03, 4.326641172E-03, 4.134069085E-04, 1.000001267E+07
       143, 6.644810578E-03, 4.409838429E-03, 4.134069172E-04, 1.000001094E+07
       144, 6.589336853E-03, 4.492590005E-03, 4.134069213E-04, 1.000000911E+07
       145, 6.532636057E-03, 4.574506959E-03, 4.134069162E-04, 1.000000697E+07
       146, 6.407921909E-03, 4.748309996E-03, 4.134069083E-04, 1.000000353E+07
       147, 6.277936649E-03, 4.918213827E-03, 4.134069279E-04, 1.000000051E+07
       148, 6.143759281E-03, 5.084823622E-03, 4.134069229E-04, 9.999998499E+06
       149, 6.005168393E-03, 5.247763788E-03, 4.134068431E-04, 9.999997351E+06
       150, 5.862413253E-03, 5.407061664E-03, 4.134068827E-04, 9.999996875E+06
       151, 5.715342212E-03, 5.562408622E-03, 4.134070053E-04, 9.999996842E+06
       152, 5.563228655E-03, 5.712813768E-03, 4.134068555E-04, 9.999997211E+06
       153, 5.408291575E-03, 5.860285993E-03, 4.134068873E-04, 9.999997893E+06
       154, 5.249591308E-03, 6.003730953E-03, 4.134069343E-04, 9.999998733E+06
       155, 5.086035862E-03, 6.141614093E-03, 4.134068726E-04, 9.999999624E+06
       156, 4.919597416E-03, 6.275972896E-03, 4.134068674E-04, 1.000000038E+07
       157, 4.750214340E-03, 6.406629930E-03, 4.134069420E-04, 1.000000093E+07
       158, 4.575971551E-03, 6.530749430E-03, 4.134069162E-04, 1.000000125E+07
       159, 4.494552186E-03, 6.588448088E-03, 4.134068864E-04, 1.000000135E+07
       160, 4.411098627E-03, 6.643160438E-03, 4.134069175E-04, 1.000000144E+07
       161, 4.327652496E-03, 6.697867918E-03, 4.134068643E-04, 1.000000149E+07
       162, 4.244174272E-03, 6.752542260E-03, 4.134067558E-04, 1.000000150E+07
       163, 4.158704425E-03, 6.804059454E-03, 4.134069647E-04, 1.000000153E+07
       164, 4.073254543E-03, 6.855564614E-03, 4.134069231E-04, 1.000000154E+07
       165, 3.987801582E-03, 6.907074763E-03, 4.134069179E-04, 1.000000153E+07
       166, 7.975600483E-03, 1.256151004E-10, 6.201103768E-04, 1.000000532E+07
       167, 7.973731511E-03, 9.916284281E-05, 6.201103372E-04, 1.000000532E+07
       168, 7.971862975E-03, 1.983202494E-04, 6.201103372E-04, 1.000000527E+07
       169, 7.969993971E-03, 2.975025620E-04, 6.201105429E-04, 1.000000517E+07
       170, 7.964484887E-03, 3.965457399E-04, 6.201103736E-04, 1.000000507E+07
       171, 7.958863591E-03, 4.955709001E-04, 6.201103767E-04, 1.000000488E+07
       172, 7.953241448E-03, 5.946110058E-04, 6.201103298E-04, 1.000000463E+07
       173, 7.944174324E-03, 6.933962985E-04, 6.201103743E-04, 1.000000433E+07
       174, 7.923905750E-03, 9.063108476E-04, 6.201102715E-04, 1.000000358E+07
       175, 7.895515956E-03, 1.118298424E-03, 6.201103322E-04, 1.000000250E+07
       176, 7.862546523E-03, 1.329605429E-03, 6.201103520E-04, 1.000000118E+07
       177, 7.825091120E-03, 1.540162969E-03, 6.201103160E-04, 9.999999723E+06
       178, 7.780228760E-03, 1.749256275E-03, 6.201104583E-04, 9.999998473E+06
       179, 7.730169699E-03, 1.957141756E-03, 6.201103888E-04, 9.999997587E+06
       180, 7.676118257E-03, 2.164051017E-03, 6.201102400E-04, 9.999997200E+06
       181, 7.615223467E-03, 2.369061037E-03, 6.201103524E-04, 9.999997420E+06
       182, 7.548763511E-03, 2.572322281E-03, 6.201103792E-04, 9.999998318E+06
       183, 7.477092841E-03, 2.773781568E-03, 6.201103800E-04, 1.000000013E+07
       184, 7.400041788E-03, 2.973254689E-03, 6.201104063E-04, 1.000000293E+07
       185, 7.317668344E-03, 3.170592357E-03, 6.201103638E-04, 1.000000665E+07
       186, 7.230037213E-03, 3.365639423E-03, 6.201103743E-04, 1.000001043E+07
       187, 7.187396057E-03, 3.456105362E-03, 6.201103577E-04, 1.000001258E+07
       188, 7.143300412E-03, 3.545863573E-03, 6.201103243E-04, 1.000001427E+07
       189, 7.098577859E-03, 3.635312630E-03, 6.201103582E-04, 1.000001571E+07
       190, 7.052094097E-03, 3.723860044E-03, 6.201103524E-04, 1.000001678E+07
       191, 7.005313069E-03, 3.812252397E-03, 6.201103733E-04, 1.000001749E+07
       192, 6.956473956E-03, 3.899524254E-03, 6.201103702E-04, 1.000001776E+07
       193, 6.907634759E-03, 3.986796261E-03, 6.201103743E-04, 1.000001756E+07
       194, 6.856700311E-03, 4.072409453E-03, 6.201103948E-04, 1.000001693E+07
       195, 6.805736877E-03, 4.158011063E-03, 6.201103693E-04, 1.000001589E+07
       196, 6.752854507E-03, 4.242436455E-03, 6.201104175E-04, 1.000001449E+07
       197, 6.699617720E-03, 4.326640916E-03, 6.201103668E-04, 1.000001281E+07
       198, 6.644810996E-03, 4.409837805E-03, 6.201103751E-04, 1.000001086E+07
       199, 6.589337497E-03, 4.492589045E-03, 6.201103789E-04, 1.000000879E+07
       200, 6.532636879E-03, 4.574505800E-03, 6.201103743E-04, 1.000000636E+07
       201, 6.407922929E-03, 4.748308617E-03, 6.201103664E-04, 1.000000250E+07
       202, 6.277937951E-03, 4.918212185E-03, 6.201103857E-04, 9.999999123E+06
       203, 6.143760801E-03, 5.084821809E-03, 6.201103817E-04, 9.999996861E+06
       204, 6.005169674E-03, 5.247762339E-03, 6.201103062E-04, 9.999995515E+06
       205, 5.862413844E-03, 5.407061026E-03, 6.201103459E-04, 9.999994903E+06
       206, 5.715342523E-03, 5.562408299E-03, 6.201104650E-04, 9.999994779E+06
       207, 5.563228770E-03, 5.712813655E-03, 6.201103150E-04, 9.999995112E+06
       208, 5.408291407E-03, 5.860286145E-03, 6.201103465E-04, 9.999995840E+06
       209, 5.249591017E-03, 6.003731216E-03, 6.201103928E-04, 9.999996801E+06
       210, 5.086035507E-03, 6.141614389E-03, 6.201103311E-04, 9.999997841E+06
       211, 4.919596807E-03, 6.275973366E-03, 6.201103268E-04, 9.999998748E+06
       212, 4.750213291E-03, 6.406630739E-03, 6.201104011E-04, 9.999999430E+06
       213, 4.575970275E-03, 6.530750338E-03, 6.201103743E-04, 9.999999841E+06
       214, 4.494550792E-03, 6.588449003E-03, 6.201103435E-04, 9.999999978E+06
       215, 4.411097226E-03, 6.643161357E-03, 6.201103767E-04, 1.000000010E+07
       216, 4.327651379E-03, 6.697868651E-03, 6.201103272E-04, 1.000000018E+07
       217, 4.244173271E-03, 6.752542864E-03, 6.201102170E-04, 1.000000020E+07
       218, 4.158703996E-03, 6.804059713E-03, 6.201104236E-04, 1.000000024E+07
       219, 4.073254336E-03, 6.855564738E-03, 6.201103816E-04, 1.000000026E+07
       220, 3.987802209E-03, 6.907075857E-03, 6.201103768E-04, 1.000000025E+07
       221, 7.975600478E-03, 1.207837504E-10, 8.268138357E-04, 1.000000324E+07
       222, 7.973731512E-03, 9.916277001E-05, 8.268137976E-04, 1.000000324E+07
       223, 7.971862966E-03, 1.983207584E-04, 8.268137993E-04, 1.000000317E+07
       224, 7.969993963E-03, 2.975029596E-04, 8.268140025E-04, 1.000000304E+07
       225, 7.964484847E-03, 3.965464407E-04, 8.268138317E-04, 1.000000291E+07
       226, 7.958863566E-03, 4.955713412E-04, 8.268138350E-04, 1.000000269E+07
       227, 7.953241431E-03, 5.946113044E-04, 8.268137878E-04, 1.000000239E+07
       228, 7.944174314E-03, 6.933964035E-04, 8.268138324E-04, 1.000000203E+07
       229, 7.923905812E-03, 9.063101961E-04, 8.268137293E-04, 1.000000115E+07
       230, 7.895516169E-03, 1.118296839E-03, 8.268137917E-04, 9.999999930E+06
       231, 7.862547002E-03, 1.329602675E-03, 8.268138131E-04, 9.999998488E+06
       232, 7.825091943E-03, 1.540159136E-03, 8.268137756E-04, 9.999996961E+06
       233, 7.780229777E-03, 1.749251534E-03, 8.268139168E-04, 9.999995684E+06
       234, 7.730171107E-03, 1.957136258E-03, 8.268138484E-04, 9.999994790E+06
       235, 7.676120110E-03, 2.164044582E-03, 8.268137010E-04, 9.999994402E+06
       236, 7.615225701E-03, 2.369053822E-03, 8.268138111E-04, 9.999994607E+06
       237, 7.548766128E-03, 2.572314470E-03, 8.268138367E-04, 9.999995467E+06
       238, 7.477095579E-03, 2.773774066E-03, 8.268138376E-04, 9.999997227E+06
       239, 7.400044819E-03, 2.973247024E-03, 8.268138635E-04, 1.000000001E+07
       240, 7.317671717E-03, 3.170584449E-03, 8.268138219E-04, 1.000000381E+07
       241, 7.230040832E-03, 3.365631530E-03, 8.268138324E-04, 1.000000772E+07
       242, 7.187399231E-03, 3.456098901E-03, 8.268138166E-04, 1.000000994E+07
       243, 7.143302812E-03, 3.545858687E-03, 8.268137836E-04, 1.000001170E+07
       244, 7.098579652E-03, 3.635309216E-03, 8.268138170E-04, 1.000001320E+07
       245, 7.052095202E-03, 3.723857940E-03, 8.268138107E-04, 1.000001435E+07
       246, 7.005313559E-03, 3.812251522E-03, 8.268138314E-04, 1.000001511E+07
       247, 6.956473796E-03, 3.899524540E-03, 8.268138283E-04, 1.000001538E+07
       248, 6.907633976E-03, 3.986797660E-03, 8.268138324E-04, 1.000001517E+07
       249, 6.856699749E-03, 4.072410396E-03, 8.268138532E-04, 1.000001447E+07
       250, 6.805736591E-03, 4.158011544E-03, 8.268138276E-04, 1.000001335E+07
       251, 6.752854452E-03, 4.242436543E-03, 8.268138753E-04, 1.000001186E+07
       252, 6.699617880E-03, 4.326640662E-03, 8.268138251E-04, 1.000001009E+07
       253, 6.644811416E-03, 4.409837179E-03, 8.268138330E-04, 1.000000804E+07
       254, 6.589338139E-03, 4.492588087E-03, 8.268138364E-04, 1.000000587E+07
       255, 6.532637702E-03, 4.574504642E-03, 8.268138324E-04, 1.000000338E+07
       256, 6.407901700E-03, 4.748290718E-03, 8.268138252E-04, 9.999999392E+06
       257, 6.277939254E-03, 4.918210543E-03, 8.268138435E-04, 9.999995925E+06
       258, 6.143762318E-03, 5.084819997E-03, 8.268138406E-04, 9.999993655E+06
       259, 6.005170951E-03, 5.247760894E-03, 8.268137693E-04, 9.999992317E+06
       260, 5.862414440E-03, 5.407060383E-03, 8.268138090E-04, 9.999991688E+06
       261, 5.715342834E-03, 5.562407977E-03, 8.268139248E-04, 9.999991521E+06
       262, 5.563228885E-03, 5.712813543E-03, 8.268137745E-04, 9.999991831E+06
       263, 5.408291241E-03, 5.860286295E-03, 8.268138057E-04, 9.999992574E+06
       264, 5.249590726E-03, 6.003731479E-03, 8.268138513E-04, 9.999993593E+06
       265, 5.086035153E-03, 6.141614685E-03, 8.268137896E-04, 9.999994720E+06
       266, 4.919596196E-03, 6.275973837E-03, 8.268137862E-04, 9.999995739E+06
       267, 4.750212243E-03, 6.406631548E-03, 8.268138602E-04, 9.999996535E+06
       268, 4.575968999E-03, 6.530751246E-03, 8.268138324E-04, 9.999997043E+06
       269, 4.494549400E-03, 6.588449915E-03, 8.268138005E-04, 9.999997232E+06
       270, 4.411095815E-03, 6.643162282E-03, 8.268138359E-04, 9.999997385E+06
       271, 4.327650260E-03, 6.697869384E-03, 8.268137901E-04, 9.999997495E+06
       272, 4.244172277E-03, 6.752543463E-03, 8.268136782E-04, 9.999997545E+06
       273, 4.158703568E-03, 6.804059971E-03, 8.268138825E-04, 9.999997597E+06
       274, 4.073254130E-03, 6.855564863E-03, 8.268138400E-04, 9.999997628E+06
       275, 3.987802837E-03, 6.907076951E-03, 8.268138357E-04, 9.999997629E+06
       276, 7.975600474E-03, 1.159524004E-10, 1.033517295E-03, 1.000000096E+07
