nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      4994, 3.925962543E-04, 1.790066956E-04, 2.930443890E-02, 1.007570930E+07
      4995, 3.741777632E-04, 2.070822961E-04, 2.930434148E-02, 1.007601429E+07
      4996, 3.656397769E-04, 2.208927079E-04, 2.930429748E-02, 1.007603250E+07
      4997, 3.557121564E-04, 2.444088744E-04, 2.930432766E-02, 1.007552502E+07
      4998, 3.442047268E-04, 2.751737216E-04, 2.930432999E-02, 1.007398480E+07
      4999, 3.577541064E-04, 2.252405232E-04, 2.930445486E-02, 1.007678191E+07
      5000, 3.355041802E-04, 2.830776630E-04, 2.930435808E-02, 1.007431754E+07
      5001, 3.473595726E-04, 2.506357268E-04, 2.930447926E-02, 1.007603999E+07
      5002, 3.268097164E-04, 2.909436940E-04, 2.930440131E-02, 1.007450732E+07
      5003, 3.217637672E-04, 2.959458468E-04, 2.930445547E-02, 1.007458188E+07
      5004, 3.168609865E-04, 3.008440459E-04, 2.930441432E-02, 1.007454957E+07
      5005, 3.118307018E-04, 3.057895560E-04, 2.930435584E-02, 1.007451605E+07
      5006, 3.068005148E-04, 3.107338390E-04, 2.930429740E-02, 1.007447692E+07
      5007, 2.669937668E-04, 3.276622487E-04, 2.930442937E-02, 1.007668559E+07
      5008, 2.620562641E-04, 3.329506747E-04, 2.930436035E-02, 1.007647432E+07
      5009, 2.569949024E-04, 3.383208786E-04, 2.930432175E-02, 1.007625964E+07
      5010, 2.502102267E-04, 3.419090744E-04, 2.930438435E-02, 1.007642590E+07
      5011, 2.435250535E-04, 3.454625200E-04, 2.930444569E-02, 1.007658440E+07
      5012, 4.206286637E-04, 5.186889868E-05, 2.930458947E-02, 1.007652751E+07
      5013, 4.187224550E-04, 5.948866989E-05, 2.930461924E-02, 1.007670820E+07
      5014, 3.945258840E-04, 1.671544594E-04, 2.930459949E-02, 1.007625339E+07
      5015, 3.748250202E-04, 1.976247179E-04, 2.930448786E-02, 1.007667230E+07
      5016, 3.656840634E-04, 2.111322988E-04, 2.930444670E-02, 1.007677330E+07
      5017, 3.574730434E-04, 2.152781177E-04, 2.930455466E-02, 1.007764876E+07
      5018, 3.577541064E-04, 2.252405232E-04, 2.930445486E-02, 1.007678191E+07
      5019, 3.217637672E-04, 2.959458468E-04, 2.930445547E-02, 1.007458188E+07
      5020, 3.168609865E-04, 3.008440459E-04, 2.930441432E-02, 1.007454957E+07
      5021, 3.118307018E-04, 3.057895560E-04, 2.930435584E-02, 1.007451605E+07
      5022, 2.367750503E-04, 3.490383427E-04, 2.930450786E-02, 1.007671685E+07
      5023, 3.754720626E-04, 1.881659291E-04, 2.930463426E-02, 1.007729927E+07
      5024, 3.659318492E-04, 2.015758999E-04, 2.930460291E-02, 1.007760255E+07
      5025, 3.574730434E-04, 2.152781177E-04, 2.930455466E-02, 1.007764876E+07
      5026, 3.498674257E-04, 2.295886660E-04, 2.930461227E-02, 1.007749358E+07
      5027, 3.390080061E-04, 2.568176343E-04, 2.930463126E-02, 1.007658439E+07
      5028, 2.300228252E-04, 3.526137102E-04, 2.930457009E-02, 1.007684692E+07
      5029, 4.194532531E-04, 2.859197721E-19, 2.930475889E-02, 1.007714568E+07
      5030, 4.198965769E-04, 6.311485479E-06, 2.930473056E-02, 1.007706002E+07
      5031, 4.203401033E-04, 1.262327175E-05, 2.930470202E-02, 1.007697032E+07
      5032, 4.207836818E-04, 1.893710521E-05, 2.930467346E-02, 1.007687293E+07
      5033, 4.212264196E-04, 2.525175484E-05, 2.930464493E-02, 1.007674964E+07
      5034, 4.216676858E-04, 3.156610828E-05, 2.930461643E-02, 1.007662879E+07
      5035, 4.220954971E-04, 3.781413083E-05, 2.930458847E-02, 1.007648739E+07
      5036, 4.225434165E-04, 4.416572285E-05, 2.930455970E-02, 1.007632673E+07
      5037, 4.168434783E-04, 6.718785494E-05, 2.930464809E-02, 1.007684516E+07
      5038, 4.149628014E-04, 7.488925332E-05, 2.930467697E-02, 1.007697128E+07
      5039, 4.130805584E-04, 8.259292696E-05, 2.930470589E-02, 1.007707432E+07
      5040, 4.111966168E-04, 9.029889206E-05, 2.930473484E-02, 1.007715701E+07
      5041, 3.754720626E-04, 1.881659291E-04, 2.930463426E-02, 1.007729927E+07
      5042, 4.093108387E-04, 9.800716225E-05, 2.930476384E-02, 1.007721806E+07
      5043, 4.074234977E-04, 1.057202685E-04, 2.930479287E-02, 1.007725985E+07
      5044, 4.055371307E-04, 1.134283999E-04, 2.930481438E-02, 1.007727937E+07
      5045, 2.871977451E-04, 3.064110486E-04, 2.930470139E-02, 1.007725473E+07
      5046, 2.821454156E-04, 3.117256597E-04, 2.930463336E-02, 1.007714110E+07
      5047, 2.770935267E-04, 3.170388458E-04, 2.930456536E-02, 1.007700711E+07
      5048, 2.720429707E-04, 3.223510153E-04, 2.930449736E-02, 1.007685185E+07
      5049, 2.232696607E-04, 3.561885702E-04, 2.930463234E-02, 1.007694338E+07
      5050, 2.165197050E-04, 3.597607122E-04, 2.930469458E-02, 1.007702267E+07
      5051, 4.036445459E-04, 1.211435825E-04, 2.930483064E-02, 1.007728449E+07
      5052, 3.573185583E-04, 2.055508614E-04, 2.930471184E-02, 1.007844778E+07
      5053, 3.498674257E-04, 2.295886660E-04, 2.930461227E-02, 1.007749358E+07
      5054, 4.017495385E-04, 1.288610845E-04, 2.930484697E-02, 1.007727349E+07
      5055, 3.998196645E-04, 1.363371949E-04, 2.930486570E-02, 1.007727225E+07
      5056, 3.977652791E-04, 1.441067856E-04, 2.930483015E-02, 1.007727093E+07
      5057, 3.962769688E-04, 1.556118793E-04, 2.930475849E-02, 1.007689581E+07
      5058, 3.761192285E-04, 1.787074668E-04, 2.930478065E-02, 1.007789203E+07
      5059, 3.661453835E-04, 1.919148507E-04, 2.930476158E-02, 1.007835097E+07
      5060, 3.573185583E-04, 2.055508614E-04, 2.930471184E-02, 1.007844778E+07
      5061, 3.419811336E-04, 2.339367479E-04, 2.930476967E-02, 1.007815237E+07
      5062, 3.307944262E-04, 2.629575441E-04, 2.930478019E-02, 1.007724187E+07
      5063, 2.097705036E-04, 3.633331701E-04, 2.930475658E-02, 1.007708544E+07
      5064, 3.767668557E-04, 1.692508682E-04, 2.930492701E-02, 1.007856950E+07
      5065, 3.663633557E-04, 1.822517273E-04, 2.930492020E-02, 1.007902283E+07
      5066, 3.571284569E-04, 1.957012584E-04, 2.930488194E-02, 1.007926765E+07
      5067, 3.485742988E-04, 2.095485032E-04, 2.930483127E-02, 1.007933672E+07
      5068, 3.491431370E-04, 2.194323301E-04, 2.930472499E-02, 1.007847597E+07
      5069, 3.419811336E-04, 2.339367479E-04, 2.930476967E-02, 1.007815237E+07
      5070, 3.774152986E-04, 1.597977390E-04, 2.930507328E-02, 1.007920229E+07
      5071, 3.665858332E-04, 1.725885157E-04, 2.930507873E-02, 1.007971049E+07
      5072, 3.569478182E-04, 1.858473444E-04, 2.930505192E-02, 1.008002173E+07
      5073, 3.479659064E-04, 1.995193127E-04, 2.930500474E-02, 1.008020866E+07
      5074, 3.398313094E-04, 2.135619842E-04, 2.930501328E-02, 1.008016327E+07
      5075, 3.408132618E-04, 2.235934108E-04, 2.930489526E-02, 1.007922256E+07
      5076, 3.340966290E-04, 2.382843804E-04, 2.930492702E-02, 1.007892183E+07
      5077, 3.223491001E-04, 2.690712308E-04, 2.930493518E-02, 1.007761735E+07
      5078, 3.324856212E-04, 2.277605640E-04, 2.930506541E-02, 1.007999714E+07
      5079, 3.172492091E-04, 2.745833050E-04, 2.930501183E-02, 1.007758281E+07
      5080, 3.124696639E-04, 2.798233564E-04, 2.930503017E-02, 1.007754303E+07
      5081, 3.074121000E-04, 2.851454519E-04, 2.930497365E-02, 1.007750909E+07
      5082, 3.023546473E-04, 2.904658557E-04, 2.930490553E-02, 1.007747082E+07
      5083, 2.972984721E-04, 2.957847795E-04, 2.930483744E-02, 1.007741950E+07
      5084, 2.922426446E-04, 3.011021927E-04, 2.930476938E-02, 1.007734633E+07
      5085, 2.575290215E-04, 3.156284836E-04, 2.930489079E-02, 1.007916999E+07
      5086, 2.523754229E-04, 3.214362126E-04, 2.930481104E-02, 1.007892955E+07
      5087, 2.447220276E-04, 3.248293977E-04, 2.930483271E-02, 1.007920317E+07
      5088, 2.372111701E-04, 3.281693950E-04, 2.930489992E-02, 1.007946531E+07
      5089, 2.296090316E-04, 3.315403769E-04, 2.930498253E-02, 1.007969334E+07
      5090, 4.014706944E-04, 2.098794965E-05, 2.930517608E-02, 1.007992487E+07
      5091, 4.025340984E-04, 2.798670130E-05, 2.930512938E-02, 1.007968843E+07
      5092, 4.035957579E-04, 3.498535925E-05, 2.930508273E-02, 1.007945729E+07
      5093, 4.046372154E-04, 4.188630152E-05, 2.930503688E-02, 1.007919795E+07
      5094, 4.057082742E-04, 4.894049198E-05, 2.930498984E-02, 1.007891891E+07
      5095, 4.035675793E-04, 5.679067929E-05, 2.930502516E-02, 1.007912068E+07
      5096, 4.014355706E-04, 6.449022716E-05, 2.930506066E-02, 1.007930733E+07
      5097, 3.993411335E-04, 7.230593288E-05, 2.930509486E-02, 1.007944342E+07
      5098, 3.972442476E-04, 8.012450053E-05, 2.930512912E-02, 1.007956873E+07
      5099, 3.951450849E-04, 8.794601334E-05, 2.930516343E-02, 1.007966808E+07
      5100, 3.665858332E-04, 1.725885157E-04, 2.930507873E-02, 1.007971049E+07
      5101, 3.569478182E-04, 1.858473444E-04, 2.930505192E-02, 1.008002173E+07
      5102, 2.220040169E-04, 3.349110410E-04, 2.930506520E-02, 1.007992619E+07
      5103, 3.982786136E-04, 3.105929608E-19, 2.930531609E-02, 1.008050837E+07
      5104, 3.993422927E-04, 6.995066304E-06, 2.930526949E-02, 1.008031552E+07
      5105, 4.004063801E-04, 1.399014516E-05, 2.930522279E-02, 1.008012251E+07
      5106, 3.930434619E-04, 9.577048881E-05, 2.930519780E-02, 1.007974330E+07
      5107, 3.909391874E-04, 1.035979407E-04, 2.930523222E-02, 1.007979290E+07
      5108, 3.888323800E-04, 1.114299963E-04, 2.930526671E-02, 1.007981688E+07
      5109, 3.669305294E-04, 1.631874106E-04, 2.930523033E-02, 1.008028613E+07
      5110, 3.567763843E-04, 1.759915304E-04, 2.930522175E-02, 1.008074435E+07
      5111, 3.473716169E-04, 1.894835943E-04, 2.930518625E-02, 1.008102947E+07
      5112, 3.388059826E-04, 2.033617955E-04, 2.930513396E-02, 1.008110321E+07
      5113, 3.310928140E-04, 2.175900029E-04, 2.930519504E-02, 1.008096108E+07
      5114, 3.262153659E-04, 2.426311607E-04, 2.930508431E-02, 1.007965632E+07
      5115, 3.172492091E-04, 2.745833050E-04, 2.930501183E-02, 1.007758281E+07
      5116, 2.777751045E-04, 2.928179640E-04, 2.930520395E-02, 1.007988088E+07
      5117, 2.726715465E-04, 2.985311984E-04, 2.930512599E-02, 1.007974833E+07
      5118, 2.675695783E-04, 3.042429716E-04, 2.930504806E-02, 1.007958549E+07
      5119, 2.624692088E-04, 3.099533784E-04, 2.930497013E-02, 1.007940618E+07
      5120, 2.143982104E-04, 3.382812370E-04, 2.930514790E-02, 1.008011754E+07
      5121, 3.888964132E-04, 5.371297311E-05, 2.930541937E-02, 1.008145609E+07
      5122, 3.867258752E-04, 1.192546220E-04, 2.930530120E-02, 1.007980768E+07
      5123, 3.846114662E-04, 1.270904742E-04, 2.930533587E-02, 1.007976290E+07
      5124, 3.824935085E-04, 1.349290150E-04, 2.930534708E-02, 1.007966627E+07
      5125, 3.803672279E-04, 1.426487135E-04, 2.930530237E-02, 1.007948770E+07
      5126, 3.467909357E-04, 1.794441994E-04, 2.930536753E-02, 1.008181861E+07
      5127, 3.377990194E-04, 1.931525645E-04, 2.930531994E-02, 1.008198314E+07
      5128, 3.296516533E-04, 2.072262019E-04, 2.930532768E-02, 1.008196487E+07
      5129, 3.244866217E-04, 2.319100120E-04, 2.930522749E-02, 1.008066096E+07
      5130, 3.227557207E-04, 2.216010101E-04, 2.930536689E-02, 1.008166318E+07
      5131, 3.134263009E-04, 2.528226858E-04, 2.930531032E-02, 1.007988978E+07
      5132, 3.084127745E-04, 2.585120444E-04, 2.930538315E-02, 1.008005158E+07
      5133, 2.477616782E-04, 3.045711288E-04, 2.930533051E-02, 1.008152457E+07
      5134, 2.067964423E-04, 3.416487470E-04, 2.930523058E-02, 1.008029632E+07
      5135, 3.855407180E-04, 3.840499680E-05, 2.930554859E-02, 1.008221840E+07
      5136, 3.871985930E-04, 4.595578634E-05, 2.930548478E-02, 1.008184466E+07
      5137, 3.872341527E-04, 6.146163020E-05, 2.930544238E-02, 1.008154829E+07
      5138, 3.855405998E-04, 6.894844225E-05, 2.930546692E-02, 1.008163773E+07
      5139, 3.839060649E-04, 7.662454203E-05, 2.930548939E-02, 1.008167239E+07
      5140, 3.688233959E-04, 1.453032149E-04, 2.930549346E-02, 1.008073703E+07
      5141, 3.673522570E-04, 1.533047092E-04, 2.930538849E-02, 1.008057400E+07
      5142, 3.567611409E-04, 1.664691141E-04, 2.930538276E-02, 1.008136834E+07
      5143, 3.822659299E-04, 8.430347123E-05, 2.930551201E-02, 1.008169385E+07
      5144, 3.806202885E-04, 9.198522447E-05, 2.930553476E-02, 1.008168871E+07
      5145, 3.789687567E-04, 9.966970891E-05, 2.930555766E-02, 1.008165691E+07
      5146, 3.464029439E-04, 1.698159171E-04, 2.930553795E-02, 1.008254526E+07
      5147, 3.368099755E-04, 1.829378958E-04, 2.930551253E-02, 1.008282748E+07
      5148, 3.282343235E-04, 1.968517330E-04, 2.930545982E-02, 1.008290445E+07
      5149, 3.735542442E-04, 2.165571865E-04, 2.930538386E-02, 1.007547754E+07
      5150, 3.209751426E-04, 2.110732499E-04, 2.930550957E-02, 1.008276748E+07
      5151, 3.160345994E-04, 2.363863967E-04, 2.930539788E-02, 1.008098738E+07
      5152, 3.134263009E-04, 2.528226858E-04, 2.930531032E-02, 1.007988978E+07
      5153, 3.102314345E-04, 2.416330645E-04, 2.930549465E-02, 1.008109106E+07
      5154, 3.084127745E-04, 2.585120444E-04, 2.930538315E-02, 1.008005158E+07
      5155, 3.033020274E-04, 2.642351040E-04, 2.930545811E-02, 1.008011343E+07
      5156, 2.981920198E-04, 2.699572374E-04, 2.930542163E-02, 1.008012228E+07
      5157, 2.930839978E-04, 2.756773964E-04, 2.930543787E-02, 1.008009902E+07
      5158, 2.879757548E-04, 2.813960838E-04, 2.930535983E-02, 1.008005220E+07
      5159, 2.828804461E-04, 2.871027215E-04, 2.930528193E-02, 1.007998312E+07
      5160, 2.392328254E-04, 3.077682695E-04, 2.930537030E-02, 1.008191295E+07
      5161, 2.309027484E-04, 3.108890990E-04, 2.930540921E-02, 1.008228782E+07
      5162, 1.991955565E-04, 3.450168245E-04, 2.930531313E-02, 1.008046168E+07
      5163, 2.224461793E-04, 3.140524600E-04, 2.930545694E-02, 1.008261349E+07
      5164, 3.773109102E-04, 1.073568239E-04, 2.930558071E-02, 1.008159747E+07
      5165, 3.756476767E-04, 1.150527482E-04, 2.930560143E-02, 1.008151203E+07
      5166, 3.739799924E-04, 1.227396360E-04, 2.930559164E-02, 1.008139439E+07
      5167, 3.722977489E-04, 1.304338782E-04, 2.930558211E-02, 1.008123547E+07
      5168, 3.706064955E-04, 1.381301084E-04, 2.930557275E-02, 1.008102647E+07
      5169, 3.577860737E-04, 1.484828305E-04, 2.930566535E-02, 1.008218539E+07
      5170, 3.565878592E-04, 1.563440209E-04, 2.930555717E-02, 1.008191010E+07
      5171, 3.804794882E-04, 1.535805524E-05, 2.930574338E-02, 1.008318938E+07
      5172, 3.821679157E-04, 2.303988541E-05, 2.930567842E-02, 1.008289827E+07
      5173, 3.838553334E-04, 3.072248985E-05, 2.930561348E-02, 1.008255555E+07
      5174, 3.360528461E-04, 1.732182085E-04, 2.930569203E-02, 1.008362272E+07
      5175, 3.268386372E-04, 1.864696369E-04, 2.930565669E-02, 1.008376034E+07
      5176, 3.192267651E-04, 2.005325617E-04, 2.930565156E-02, 1.008377901E+07
      5177, 3.137670058E-04, 2.257363083E-04, 2.930555392E-02, 1.008227491E+07
      5178, 3.115350628E-04, 2.150661844E-04, 2.930570926E-02, 1.008353926E+07
      5179, 3.079300290E-04, 2.306832503E-04, 2.930565433E-02, 1.008250747E+07
      5180, 3.055535218E-04, 2.467436145E-04, 2.930556445E-02, 1.008135042E+07
      5181, 2.950330702E-04, 2.572939476E-04, 2.930566711E-02, 1.008164012E+07
      5182, 2.897723119E-04, 2.625642299E-04, 2.930562820E-02, 1.008171616E+07
      5183, 2.845034985E-04, 2.678264844E-04, 2.930564719E-02, 1.008177393E+07
      5184, 2.792443609E-04, 2.730720817E-04, 2.930567591E-02, 1.008181643E+07
      5185, 2.739739736E-04, 2.783239226E-04, 2.930564798E-02, 1.008183735E+07
      5186, 2.687055941E-04, 2.835703574E-04, 2.930558495E-02, 1.008183860E+07
      5187, 2.634362793E-04, 2.888122709E-04, 2.930552205E-02, 1.008180971E+07
      5188, 2.581662750E-04, 2.940499350E-04, 2.930545928E-02, 1.008175553E+07
      5189, 2.531459489E-04, 2.992285137E-04, 2.930539442E-02, 1.008163711E+07
      5190, 2.139879723E-04, 3.172158529E-04, 2.930556013E-02, 1.008293964E+07
      5191, 2.055289364E-04, 3.203788050E-04, 2.930566334E-02, 1.008321287E+07
      5192, 3.771039741E-04, 3.352661495E-19, 2.930587329E-02, 1.008376376E+07
      5193, 3.787914368E-04, 7.679356577E-06, 2.930580833E-02, 1.008347777E+07
      5194, 3.721224077E-04, 5.846666467E-05, 2.930584796E-02, 1.008386743E+07
      5195, 3.709614391E-04, 6.615862243E-05, 2.930585794E-02, 1.008384808E+07
      5196, 3.697208461E-04, 7.344972431E-05, 2.930587108E-02, 1.008383655E+07
      5197, 3.591150856E-04, 1.415451175E-04, 2.930575527E-02, 1.008242236E+07
      5198, 3.577860737E-04, 1.484828305E-04, 2.930566535E-02, 1.008218539E+07
      5199, 3.465003536E-04, 1.516327980E-04, 2.930584281E-02, 1.008362063E+07
      5200, 3.458177401E-04, 1.594475207E-04, 2.930572488E-02, 1.008324779E+07
      5201, 3.031591184E-04, 2.352728680E-04, 2.930573131E-02, 1.008269581E+07
      5202, 3.002936922E-04, 2.520197519E-04, 2.930564730E-02, 1.008152790E+07
      5203, 3.685621872E-04, 8.100213355E-05, 2.930588136E-02, 1.008376570E+07
      5204, 1.970743828E-04, 3.235391928E-04, 2.930576651E-02, 1.008347888E+07
      5205, 3.673984401E-04, 8.855806803E-05, 2.930589177E-02, 1.008368043E+07
      5206, 3.350498064E-04, 1.626117151E-04, 2.930589152E-02, 1.008443542E+07
      5207, 3.257165684E-04, 1.766720158E-04, 2.930584496E-02, 1.008470673E+07
      5208, 3.175088374E-04, 1.899829161E-04, 2.930579287E-02, 1.008479052E+07
      5209, 3.093373637E-04, 2.043812886E-04, 2.930586387E-02, 1.008465578E+07
      5210, 3.054090866E-04, 2.195281444E-04, 2.930582142E-02, 1.008388498E+07
      5211, 2.867560207E-04, 2.496125432E-04, 2.930588597E-02, 1.008326230E+07
      5212, 2.812819882E-04, 2.543859913E-04, 2.930585794E-02, 1.008340061E+07
      5213, 2.758221539E-04, 2.591446172E-04, 2.930586029E-02, 1.008352158E+07
      5214, 3.675134305E-04, 4.181412994E-05, 2.930601375E-02, 1.008484707E+07
      5215, 3.697924971E-04, 5.000956778E-05, 2.930593188E-02, 1.008436335E+07
      5216, 3.662300007E-04, 9.611751141E-05, 2.930590230E-02, 1.008357325E+07
      5217, 3.650565765E-04, 1.036800062E-04, 2.930588396E-02, 1.008344307E+07
      5218, 3.638782400E-04, 1.112457958E-04, 2.930586482E-02, 1.008328761E+07
      5219, 3.626965807E-04, 1.188228353E-04, 2.930584568E-02, 1.008310979E+07
      5220, 3.615129395E-04, 1.263909297E-04, 2.930582664E-02, 1.008290821E+07
      5221, 3.603169474E-04, 1.339669395E-04, 2.930580780E-02, 1.008267901E+07
      5222, 3.591150856E-04, 1.415451175E-04, 2.930575527E-02, 1.008242236E+07
      5223, 3.474098677E-04, 1.449495071E-04, 2.930593701E-02, 1.008388591E+07
      5224, 3.465003536E-04, 1.516327980E-04, 2.930584281E-02, 1.008362063E+07
      5225, 2.703508880E-04, 2.639095820E-04, 2.930589679E-02, 1.008363343E+07
      5226, 3.481527446E-04, 1.374926597E-04, 2.930603730E-02, 1.008417614E+07
      5227, 3.474098677E-04, 1.449495071E-04, 2.930593701E-02, 1.008388591E+07
      5228, 2.648842364E-04, 2.686695151E-04, 2.930593326E-02, 1.008373832E+07
      5229, 2.594183741E-04, 2.734262590E-04, 2.930596975E-02, 1.008382412E+07
      5230, 2.539523580E-04, 2.781795328E-04, 2.930594623E-02, 1.008389310E+07
      5231, 2.488225753E-04, 2.828532821E-04, 2.930589650E-02, 1.008390577E+07
      5232, 2.431537093E-04, 2.877329157E-04, 2.930584918E-02, 1.008394031E+07
      5233, 2.337464446E-04, 2.907273654E-04, 2.930590731E-02, 1.008445407E+07
      5234, 2.246015062E-04, 2.936252697E-04, 2.930596417E-02, 1.008495037E+07
      5235, 1.886206094E-04, 3.267004789E-04, 2.930586968E-02, 1.008373240E+07
      5236, 3.356948903E-04, 1.484102070E-04, 2.930611800E-02, 1.008526452E+07
      5237, 3.352018014E-04, 1.548294035E-04, 2.930601975E-02, 1.008492206E+07
      5238, 3.242906606E-04, 1.658326496E-04, 2.930605702E-02, 1.008575872E+07
      5239, 3.161285169E-04, 1.801144933E-04, 2.930598280E-02, 1.008609115E+07
      5240, 3.071722295E-04, 1.936859007E-04, 2.930601776E-02, 1.008590702E+07
      5241, 3.029033879E-04, 2.083444308E-04, 2.930598841E-02, 1.008512271E+07
      5242, 3.005856054E-04, 2.236252788E-04, 2.930590431E-02, 1.008410851E+07
      5243, 2.976932783E-04, 2.400558472E-04, 2.930582392E-02, 1.008292529E+07
      5244, 2.949330368E-04, 2.279447734E-04, 2.930600593E-02, 1.008437712E+07
      5245, 2.922255558E-04, 2.448357739E-04, 2.930591411E-02, 1.008310960E+07
      5246, 3.605641138E-04, 1.672326377E-05, 2.930626368E-02, 1.008610841E+07
      5247, 3.628822058E-04, 2.508700122E-05, 2.930618033E-02, 1.008572914E+07
      5248, 3.651990455E-04, 3.345083347E-05, 2.930609701E-02, 1.008528612E+07
      5249, 3.524643492E-04, 9.280611309E-05, 2.930620471E-02, 1.008557897E+07
      5250, 3.517592339E-04, 1.002439662E-04, 2.930617659E-02, 1.008539076E+07
      5251, 3.510485347E-04, 1.076854333E-04, 2.930614856E-02, 1.008518520E+07
      5252, 3.503321381E-04, 1.151303594E-04, 2.930612063E-02, 1.008495944E+07
      5253, 3.496122055E-04, 1.225886391E-04, 2.930609270E-02, 1.008471394E+07
      5254, 3.488891484E-04, 1.300369543E-04, 2.930606488E-02, 1.008445164E+07
      5255, 3.004148237E-04, 1.971481252E-04, 2.930615507E-02, 1.008641774E+07
      5256, 2.980396041E-04, 2.119397435E-04, 2.930607697E-02, 1.008542838E+07
      5257, 2.779588699E-04, 2.408842543E-04, 2.930612848E-02, 1.008503390E+07
      5258, 2.723100825E-04, 2.451795146E-04, 2.930611061E-02, 1.008522204E+07
      5259, 2.666481943E-04, 2.494798189E-04, 2.930609278E-02, 1.008540028E+07
      5260, 2.609933315E-04, 2.537738726E-04, 2.930613391E-02, 1.008556722E+07
      5261, 2.152920255E-04, 2.965781001E-04, 2.930602198E-02, 1.008538411E+07
      5262, 2.553391049E-04, 2.580642099E-04, 2.930617768E-02, 1.008572296E+07
      5263, 2.059772057E-04, 2.995308457E-04, 2.930607987E-02, 1.008580835E+07
      5264, 3.362506600E-04, 1.337321099E-04, 2.930630315E-02, 1.008595585E+07
      5265, 3.359762314E-04, 1.410704702E-04, 2.930623611E-02, 1.008562138E+07
      5266, 3.239826586E-04, 1.519212860E-04, 2.930629808E-02, 1.008661296E+07
      5267, 3.239001650E-04, 1.580680383E-04, 2.930619604E-02, 1.008628469E+07
      5268, 3.135483569E-04, 1.691045173E-04, 2.930622132E-02, 1.008724513E+07
      5269, 3.050376678E-04, 1.829852561E-04, 2.930617093E-02, 1.008729629E+07
      5270, 2.496855619E-04, 2.623508181E-04, 2.930622148E-02, 1.008587712E+07
      5271, 2.444504780E-04, 2.665370775E-04, 2.930625996E-02, 1.008598891E+07
      5272, 1.966628834E-04, 3.024831370E-04, 2.930617857E-02, 1.008616126E+07
      5273, 3.559293345E-04, 3.599393382E-19, 2.930643049E-02, 1.008685649E+07
      5274, 3.582464084E-04, 8.362579414E-06, 2.930634701E-02, 1.008648525E+07
      5275, 3.523643954E-04, 5.406660820E-05, 2.930637954E-02, 1.008674718E+07
      5276, 3.553264271E-04, 6.322396093E-05, 2.930627712E-02, 1.008615111E+07
      5277, 3.546581532E-04, 7.085524334E-05, 2.930627429E-02, 1.008601726E+07
      5278, 3.538576208E-04, 7.794178671E-05, 2.930626124E-02, 1.008591172E+07
      5279, 3.531639866E-04, 8.537203186E-05, 2.930623292E-02, 1.008575111E+07
      5280, 3.524643492E-04, 9.280611309E-05, 2.930620471E-02, 1.008557897E+07
      5281, 3.238026659E-04, 1.446942523E-04, 2.930642372E-02, 1.008700522E+07
      5282, 2.982701206E-04, 1.866891249E-04, 2.930630625E-02, 1.008753154E+07
      5283, 2.955204641E-04, 2.002443332E-04, 2.930624906E-02, 1.008671675E+07
      5284, 2.921978884E-04, 2.157888126E-04, 2.930618771E-02, 1.008576832E+07
      5285, 2.892780043E-04, 2.322610739E-04, 2.930610763E-02, 1.008462088E+07
      5286, 2.836220198E-04, 2.365740122E-04, 2.930614646E-02, 1.008483412E+07
      5287, 3.129757684E-04, 1.553900784E-04, 2.930646447E-02, 1.008780173E+07
      5288, 3.133629656E-04, 1.612487243E-04, 2.930635769E-02, 1.008748153E+07
      5289, 2.933287680E-04, 1.892274034E-04, 2.930640661E-02, 1.008783801E+07
      5290, 2.894889515E-04, 2.036265636E-04, 2.930636891E-02, 1.008709472E+07
      5291, 2.863529990E-04, 2.196347094E-04, 2.930629857E-02, 1.008608658E+07
      5292, 2.688118253E-04, 2.311429266E-04, 2.930639231E-02, 1.008688683E+07
      5293, 2.629567719E-04, 2.349723384E-04, 2.930638470E-02, 1.008713046E+07
      5294, 2.571103948E-04, 2.387945443E-04, 2.930637714E-02, 1.008735879E+07
      5295, 2.512646060E-04, 2.426124714E-04, 2.930638641E-02, 1.008757403E+07
      5296, 2.385381036E-04, 2.709693994E-04, 2.930630625E-02, 1.008614967E+07
      5297, 1.873541356E-04, 3.054330117E-04, 2.930630234E-02, 1.008650499E+07
      5298, 2.454197674E-04, 2.464258846E-04, 2.930643759E-02, 1.008778531E+07
      5299, 3.465287187E-04, 3.618099683E-05, 2.930658090E-02, 1.008787053E+07
      5300, 3.494683688E-04, 4.522627561E-05, 2.930647937E-02, 1.008733443E+07
      5301, 3.375049945E-04, 9.708323742E-05, 2.930648728E-02, 1.008740197E+07
      5302, 3.372652805E-04, 1.044037082E-04, 2.930645028E-02, 1.008714756E+07
      5303, 3.370192707E-04, 1.117279773E-04, 2.930641339E-02, 1.008687463E+07
      5304, 3.367668849E-04, 1.190558362E-04, 2.930637660E-02, 1.008658368E+07
      5305, 3.365109622E-04, 1.263994557E-04, 2.930633980E-02, 1.008627609E+07
      5306, 3.384962303E-04, 6.799470525E-05, 2.930663352E-02, 1.008826568E+07
      5307, 3.383256194E-04, 7.557470631E-05, 2.930659361E-02, 1.008803568E+07
      5308, 3.379651091E-04, 8.245444479E-05, 2.930656162E-02, 1.008786555E+07
      5309, 3.377384881E-04, 8.976677888E-05, 2.930652439E-02, 1.008763867E+07
      5310, 3.375049945E-04, 9.708323742E-05, 2.930648728E-02, 1.008740197E+07
