nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      3144, 6.523929253E-03, 7.450769986E-04, 1.689550788E-02, 9.997917178E+06
      3145, 6.500797707E-03, 9.197601229E-04, 1.689549911E-02, 9.997899680E+06
      3146, 6.473758350E-03, 1.093870372E-03, 1.689547771E-02, 9.997885735E+06
      3147, 6.442882373E-03, 1.267342377E-03, 1.689549967E-02, 9.997878337E+06
      3148, 6.405876848E-03, 1.439614986E-03, 1.689550196E-02, 9.997880151E+06
      3149, 6.364759500E-03, 1.610945665E-03, 1.689548121E-02, 9.997890011E+06
      3150, 6.320040454E-03, 1.781366979E-03, 1.689548853E-02, 9.997905080E+06
      3151, 6.269876460E-03, 1.950264738E-03, 1.689548345E-02, 9.997918172E+06
      3152, 6.215157544E-03, 2.117741997E-03, 1.689549266E-02, 9.997926130E+06
      3153, 6.156086730E-03, 2.283736014E-03, 1.689549343E-02, 9.997927237E+06
      3154, 6.092582225E-03, 2.448083956E-03, 1.689549392E-02, 9.997923072E+06
      3155, 6.024689801E-03, 2.610667125E-03, 1.689549401E-02, 9.997916844E+06
      3156, 5.952458287E-03, 2.771368045E-03, 1.689549360E-02, 9.997916081E+06
      3157, 5.917329141E-03, 2.845893091E-03, 1.689548417E-02, 9.997920167E+06
      3158, 5.880986573E-03, 2.919834308E-03, 1.689549215E-02, 9.997927800E+06
      3159, 5.844117247E-03, 2.993514744E-03, 1.689548546E-02, 9.997939255E+06
      3160, 5.805819015E-03, 3.066463015E-03, 1.689549060E-02, 9.997952157E+06
      3161, 5.767237755E-03, 3.139262682E-03, 1.689548709E-02, 9.997964530E+06
      3162, 5.727001790E-03, 3.211161420E-03, 1.689548887E-02, 9.997973447E+06
      3163, 5.686735328E-03, 3.283044049E-03, 1.689548906E-02, 9.997977303E+06
      3164, 5.644872771E-03, 3.353435265E-03, 1.689548889E-02, 9.997974981E+06
      3165, 5.602977258E-03, 3.423805895E-03, 1.689548713E-02, 9.997967245E+06
      3166, 5.559514019E-03, 3.493218773E-03, 1.689549065E-02, 9.997955418E+06
      3167, 5.515753164E-03, 3.562443729E-03, 1.689548562E-02, 9.997942200E+06
      3168, 5.470702039E-03, 3.630835623E-03, 1.689549228E-02, 9.997929725E+06
      3169, 5.425116287E-03, 3.698871907E-03, 1.689548452E-02, 9.997920618E+06
      3170, 5.378493341E-03, 3.766201336E-03, 1.689549387E-02, 9.997915477E+06
      3171, 5.275502519E-03, 3.909186145E-03, 1.689549434E-02, 9.997915948E+06
      3172, 5.168709573E-03, 4.049355763E-03, 1.689549433E-02, 9.997922234E+06
      3173, 5.058191494E-03, 4.186608844E-03, 1.689549390E-02, 9.997927519E+06
      3174, 4.944028263E-03, 4.320846369E-03, 1.689549318E-02, 9.997927211E+06
      3175, 4.826401239E-03, 4.452057322E-03, 1.689548454E-02, 9.997919559E+06
      3176, 4.705248540E-03, 4.580018237E-03, 1.689548476E-02, 9.997906436E+06
      3177, 4.580075850E-03, 4.704050897E-03, 1.689548236E-02, 9.997891413E+06
      3178, 4.452326929E-03, 4.825437222E-03, 1.689550257E-02, 9.997881169E+06
      3179, 4.321664806E-03, 4.943690478E-03, 1.689549704E-02, 9.997878459E+06
      3180, 4.186904132E-03, 5.057244711E-03, 1.689547881E-02, 9.997885140E+06
      3181, 4.049698067E-03, 5.167831952E-03, 1.689549963E-02, 9.997898526E+06
      3182, 3.910034049E-03, 5.275315163E-03, 1.689550744E-02, 9.997915928E+06
      3183, 3.766587591E-03, 5.377691569E-03, 1.689547972E-02, 9.997932137E+06
      3184, 3.699550439E-03, 5.424892649E-03, 1.689550326E-02, 9.997939807E+06
      3185, 3.631040054E-03, 5.469925857E-03, 1.689549579E-02, 9.997945681E+06
      3186, 3.562492961E-03, 5.514893285E-03, 1.689548485E-02, 9.997950513E+06
      3187, 3.493828320E-03, 5.559689864E-03, 1.689549597E-02, 9.997953930E+06
      3188, 3.423612921E-03, 5.602012612E-03, 1.689549170E-02, 9.997956169E+06
      3189, 3.353401778E-03, 5.644332797E-03, 1.689548743E-02, 9.997957526E+06
      3190, 3.283190648E-03, 5.686653021E-03, 1.689548349E-02, 9.997958011E+06
      3191, 6.557563009E-03, 1.511801221E-12, 1.708673093E-02, 9.997913037E+06
      3192, 6.556029782E-03, 8.135909543E-05, 1.708673447E-02, 9.997912601E+06
      3193, 6.554496404E-03, 1.627181864E-04, 1.708673871E-02, 9.997911358E+06
      3194, 6.552962858E-03, 2.440819704E-04, 1.708674294E-02, 9.997909292E+06
      3195, 6.548604151E-03, 3.253443102E-04, 1.708673225E-02, 9.997906065E+06
      3196, 6.543958564E-03, 4.065861774E-04, 1.708674261E-02, 9.997901427E+06
      3197, 6.539249039E-03, 4.878292594E-04, 1.708675003E-02, 9.997895610E+06
      3198, 6.532079619E-03, 5.688938109E-04, 1.708672709E-02, 9.997887901E+06
      3199, 6.515170473E-03, 7.440507071E-04, 1.708675491E-02, 9.997871108E+06
      3200, 6.492070737E-03, 9.185015077E-04, 1.708674616E-02, 9.997852704E+06
      3201, 6.465101044E-03, 1.092385782E-03, 1.708672632E-02, 9.997838038E+06
      3202, 6.434233662E-03, 1.265621661E-03, 1.708674674E-02, 9.997830236E+06
      3203, 6.397277692E-03, 1.437665364E-03, 1.708674901E-02, 9.997832105E+06
      3204, 6.356250293E-03, 1.608777277E-03, 1.708672993E-02, 9.997842522E+06
      3205, 6.311569611E-03, 1.778967381E-03, 1.708673625E-02, 9.997858555E+06
      3206, 6.261472082E-03, 1.947641273E-03, 1.708673116E-02, 9.997872531E+06
      3207, 6.206812858E-03, 2.114892252E-03, 1.708673972E-02, 9.997881066E+06
      3208, 6.147820560E-03, 2.280666134E-03, 1.708674050E-02, 9.997882194E+06
      3209, 6.084400291E-03, 2.444796161E-03, 1.708674098E-02, 9.997877556E+06
      3210, 6.016597848E-03, 2.607163824E-03, 1.708674107E-02, 9.997870659E+06
      3211, 5.944461953E-03, 2.767651781E-03, 1.708674066E-02, 9.997869430E+06
      3212, 5.909388445E-03, 2.842082220E-03, 1.708673171E-02, 9.997873450E+06
      3213, 5.873084952E-03, 2.915920854E-03, 1.708673921E-02, 9.997881229E+06
      3214, 5.836270691E-03, 2.989506609E-03, 1.708673286E-02, 9.997893038E+06
      3215, 5.798016956E-03, 3.062354778E-03, 1.708673766E-02, 9.997906438E+06
      3216, 5.759489906E-03, 3.135059427E-03, 1.708673433E-02, 9.997919351E+06
      3217, 5.719306172E-03, 3.206862097E-03, 1.708673604E-02, 9.997928700E+06
      3218, 5.679091081E-03, 3.278648123E-03, 1.708673612E-02, 9.997932770E+06
      3219, 5.637287770E-03, 3.348942902E-03, 1.708673605E-02, 9.997930375E+06
      3220, 5.595451579E-03, 3.419217193E-03, 1.708673437E-02, 9.997922312E+06
      3221, 5.552045043E-03, 3.488532102E-03, 1.708673771E-02, 9.997909983E+06
      3222, 5.508350648E-03, 3.557665267E-03, 1.708673301E-02, 9.997896232E+06
      3223, 5.463355756E-03, 3.625958769E-03, 1.708673933E-02, 9.997883301E+06
      3224, 5.417841402E-03, 3.693906764E-03, 1.708673206E-02, 9.997873928E+06
      3225, 5.371274601E-03, 3.761137517E-03, 1.708674093E-02, 9.997868754E+06
      3226, 5.268420272E-03, 3.903933055E-03, 1.708674140E-02, 9.997869624E+06
      3227, 5.161768835E-03, 4.043917005E-03, 1.708674139E-02, 9.997876616E+06
      3228, 5.051397221E-03, 4.180988182E-03, 1.708674097E-02, 9.997882496E+06
      3229, 4.937385236E-03, 4.315047645E-03, 1.708674024E-02, 9.997882259E+06
      3230, 4.819924191E-03, 4.446093748E-03, 1.708673224E-02, 9.997874075E+06
      3231, 4.698932020E-03, 4.573885191E-03, 1.708673248E-02, 9.997860063E+06
      3232, 4.573940206E-03, 4.697768961E-03, 1.708673108E-02, 9.997844064E+06
      3233, 4.446335577E-03, 4.818967964E-03, 1.708674961E-02, 9.997833185E+06
      3234, 4.315846805E-03, 4.937063859E-03, 1.708674411E-02, 9.997830316E+06
      3235, 4.181286205E-03, 5.050492565E-03, 1.708672742E-02, 9.997837379E+06
      3236, 4.044240802E-03, 5.160906411E-03, 1.708674668E-02, 9.997851470E+06
      3237, 3.904762224E-03, 5.268246256E-03, 1.708675450E-02, 9.997869793E+06
      3238, 3.761519590E-03, 5.370504903E-03, 1.708672785E-02, 9.997886850E+06
      3239, 3.694562211E-03, 5.417620444E-03, 1.708675029E-02, 9.997894916E+06
      3240, 3.626147321E-03, 5.462590880E-03, 1.708674283E-02, 9.997901091E+06
      3241, 3.557703085E-03, 5.507507128E-03, 1.708673254E-02, 9.997906163E+06
      3242, 3.489126381E-03, 5.552229498E-03, 1.708674302E-02, 9.997909742E+06
      3243, 3.419008679E-03, 5.594493359E-03, 1.708673875E-02, 9.997912086E+06
      3244, 3.348895087E-03, 5.636754745E-03, 1.708673449E-02, 9.997913503E+06
      3245, 3.278781510E-03, 5.679016170E-03, 1.708673060E-02, 9.997914008E+06
      3246, 6.548744735E-03, 1.511801231E-12, 1.727797801E-02, 9.997867892E+06
      3247, 6.547213631E-03, 8.124592158E-05, 1.727798153E-02, 9.997867440E+06
      3248, 6.545682408E-03, 1.624918393E-04, 1.727798577E-02, 9.997866149E+06
      3249, 6.544150998E-03, 2.437422914E-04, 1.727798999E-02, 9.997863995E+06
      3250, 6.539812457E-03, 3.248920733E-04, 1.727797995E-02, 9.997860626E+06
      3251, 6.535159718E-03, 4.060199786E-04, 1.727798966E-02, 9.997855772E+06
      3252, 6.530456764E-03, 4.871496934E-04, 1.727799707E-02, 9.997849669E+06
      3253, 6.523321295E-03, 5.681030588E-04, 1.727797522E-02, 9.997841577E+06
      3254, 6.506411692E-03, 7.430244152E-04, 1.727800194E-02, 9.997823930E+06
      3255, 6.483343766E-03, 9.172428924E-04, 1.727799321E-02, 9.997804577E+06
      3256, 6.456443738E-03, 1.090901193E-03, 1.727797493E-02, 9.997789146E+06
      3257, 6.425584952E-03, 1.263900945E-03, 1.727799380E-02, 9.997780903E+06
      3258, 6.388678537E-03, 1.435715743E-03, 1.727799606E-02, 9.997782807E+06
      3259, 6.347741085E-03, 1.606608890E-03, 1.727797866E-02, 9.997793800E+06
      3260, 6.303098768E-03, 1.776567782E-03, 1.727798397E-02, 9.997810858E+06
      3261, 6.253067705E-03, 1.945017809E-03, 1.727797887E-02, 9.997825786E+06
      3262, 6.198468173E-03, 2.112042507E-03, 1.727798678E-02, 9.997834942E+06
      3263, 6.139554390E-03, 2.277596254E-03, 1.727798756E-02, 9.997836071E+06
      3264, 6.076218357E-03, 2.441508366E-03, 1.727798804E-02, 9.997830887E+06
      3265, 6.008505895E-03, 2.603660522E-03, 1.727798813E-02, 9.997823245E+06
      3266, 5.936465620E-03, 2.763935517E-03, 1.727798772E-02, 9.997821497E+06
      3267, 5.901447749E-03, 2.838271348E-03, 1.727797925E-02, 9.997825434E+06
      3268, 5.865183331E-03, 2.912007400E-03, 1.727798627E-02, 9.997833355E+06
      3269, 5.828424135E-03, 2.985498474E-03, 1.727798025E-02, 9.997845523E+06
      3270, 5.790214897E-03, 3.058246541E-03, 1.727798472E-02, 9.997859433E+06
      3271, 5.751742057E-03, 3.130856171E-03, 1.727798157E-02, 9.997872902E+06
      3272, 5.711608463E-03, 3.202561603E-03, 1.727798311E-02, 9.997882696E+06
      3273, 5.671446834E-03, 3.274252198E-03, 1.727798318E-02, 9.997886991E+06
      3274, 5.629701036E-03, 3.344449509E-03, 1.727798311E-02, 9.997884526E+06
      3275, 5.587925899E-03, 3.414628491E-03, 1.727798160E-02, 9.997876134E+06
      3276, 5.544576066E-03, 3.483845431E-03, 1.727798477E-02, 9.997863291E+06
      3277, 5.500948132E-03, 3.552886804E-03, 1.727798041E-02, 9.997848993E+06
      3278, 5.456009472E-03, 3.621081914E-03, 1.727798639E-02, 9.997835596E+06
      3279, 5.410566516E-03, 3.688941621E-03, 1.727797959E-02, 9.997825958E+06
      3280, 5.364055860E-03, 3.756073697E-03, 1.727798798E-02, 9.997820764E+06
      3281, 5.261338025E-03, 3.898679965E-03, 1.727798846E-02, 9.997822075E+06
      3282, 5.154828097E-03, 4.038478247E-03, 1.727798845E-02, 9.997829853E+06
      3283, 5.044602947E-03, 4.175367521E-03, 1.727798803E-02, 9.997836405E+06
      3284, 4.930742209E-03, 4.309248920E-03, 1.727798730E-02, 9.997836266E+06
      3285, 4.813447144E-03, 4.440130174E-03, 1.727797995E-02, 9.997827509E+06
      3286, 4.692615499E-03, 4.567752145E-03, 1.727798021E-02, 9.997812545E+06
      3287, 4.567804562E-03, 4.691487024E-03, 1.727797981E-02, 9.997795502E+06
      3288, 4.440344225E-03, 4.812498706E-03, 1.727799665E-02, 9.997783957E+06
      3289, 4.310028803E-03, 4.930437240E-03, 1.727799117E-02, 9.997780959E+06
      3290, 4.175668278E-03, 5.043740418E-03, 1.727797602E-02, 9.997788444E+06
      3291, 4.038783537E-03, 5.153980870E-03, 1.727799372E-02, 9.997803275E+06
      3292, 3.899490398E-03, 5.261177349E-03, 1.727800155E-02, 9.997822565E+06
      3293, 3.756451589E-03, 5.363318238E-03, 1.727797598E-02, 9.997840511E+06
      3294, 3.689573984E-03, 5.410348238E-03, 1.727799733E-02, 9.997848994E+06
      3295, 3.621254589E-03, 5.455255903E-03, 1.727798988E-02, 9.997855486E+06
      3296, 3.552913209E-03, 5.500120972E-03, 1.727798023E-02, 9.997860808E+06
      3297, 3.484424443E-03, 5.544769131E-03, 1.727799007E-02, 9.997864553E+06
      3298, 3.414404437E-03, 5.586974106E-03, 1.727798581E-02, 9.997867005E+06
      3299, 3.344388397E-03, 5.629176693E-03, 1.727798155E-02, 9.997868481E+06
      3300, 3.274372372E-03, 5.671379319E-03, 1.727797771E-02, 9.997869007E+06
      3301, 6.539926460E-03, 1.511801241E-12, 1.746922509E-02, 9.997821590E+06
      3302, 6.538397479E-03, 8.113274801E-05, 1.746922859E-02, 9.997821122E+06
      3303, 6.536868412E-03, 1.622654928E-04, 1.746923282E-02, 9.997819783E+06
      3304, 6.535339138E-03, 2.434026132E-04, 1.746923704E-02, 9.997817539E+06
      3305, 6.531020763E-03, 3.244398364E-04, 1.746922764E-02, 9.997814024E+06
      3306, 6.526360871E-03, 4.054537811E-04, 1.746923671E-02, 9.997808947E+06
      3307, 6.521664489E-03, 4.864701294E-04, 1.746924411E-02, 9.997802543E+06
      3308, 6.514562972E-03, 5.673123067E-04, 1.746922335E-02, 9.997794053E+06
      3309, 6.497652912E-03, 7.419981230E-04, 1.746924898E-02, 9.997775524E+06
      3310, 6.474616796E-03, 9.159842769E-04, 1.746924025E-02, 9.997755183E+06
      3311, 6.447786431E-03, 1.089416604E-03, 1.746922353E-02, 9.997738950E+06
      3312, 6.416936241E-03, 1.262180228E-03, 1.746924086E-02, 9.997730236E+06
      3313, 6.380079381E-03, 1.433766121E-03, 1.746924311E-02, 9.997732158E+06
      3314, 6.339231877E-03, 1.604440503E-03, 1.746922739E-02, 9.997743747E+06
      3315, 6.294627925E-03, 1.774168184E-03, 1.746923169E-02, 9.997761881E+06
      3316, 6.244663328E-03, 1.942394344E-03, 1.746922658E-02, 9.997777816E+06
      3317, 6.190123487E-03, 2.109192761E-03, 1.746923385E-02, 9.997787629E+06
      3318, 6.131288220E-03, 2.274526374E-03, 1.746923463E-02, 9.997788734E+06
      3319, 6.068036423E-03, 2.438220571E-03, 1.746923511E-02, 9.997782927E+06
      3320, 6.000413941E-03, 2.600157221E-03, 1.746923519E-02, 9.997774460E+06
      3321, 5.928469286E-03, 2.760219252E-03, 1.746923478E-02, 9.997772129E+06
      3322, 5.893507053E-03, 2.834460477E-03, 1.746922679E-02, 9.997775967E+06
      3323, 5.857281709E-03, 2.908093946E-03, 1.746923332E-02, 9.997784022E+06
      3324, 5.820577578E-03, 2.981490339E-03, 1.746922765E-02, 9.997796548E+06
      3325, 5.782412837E-03, 3.054138303E-03, 1.746923178E-02, 9.997810985E+06
      3326, 5.743994208E-03, 3.126652916E-03, 1.746922881E-02, 9.997825025E+06
      3327, 5.703910755E-03, 3.198261108E-03, 1.746923017E-02, 9.997835283E+06
      3328, 5.663802587E-03, 3.269856272E-03, 1.746923024E-02, 9.997839816E+06
      3329, 5.622114302E-03, 3.339956116E-03, 1.746923017E-02, 9.997837284E+06
      3330, 5.580400220E-03, 3.410039789E-03, 1.746922884E-02, 9.997828556E+06
      3331, 5.537107090E-03, 3.479158759E-03, 1.746923183E-02, 9.997815187E+06
      3332, 5.493545616E-03, 3.548108342E-03, 1.746922780E-02, 9.997800332E+06
      3333, 5.448663189E-03, 3.616205059E-03, 1.746923345E-02, 9.997786461E+06
      3334, 5.403291630E-03, 3.683976478E-03, 1.746922713E-02, 9.997776566E+06
      3335, 5.356837120E-03, 3.751009878E-03, 1.746923504E-02, 9.997771366E+06
      3336, 5.254255778E-03, 3.893426874E-03, 1.746923552E-02, 9.997773160E+06
      3337, 5.147887359E-03, 4.033039489E-03, 1.746923551E-02, 9.997781812E+06
      3338, 5.037808674E-03, 4.169746860E-03, 1.746923509E-02, 9.997789119E+06
      3339, 4.924099181E-03, 4.303450196E-03, 1.746923436E-02, 9.997789109E+06
      3340, 4.806967222E-03, 4.434163954E-03, 1.746922747E-02, 9.997779745E+06
      3341, 4.686298979E-03, 4.561619099E-03, 1.746922794E-02, 9.997763777E+06
      3342, 4.561668919E-03, 4.685205088E-03, 1.746922853E-02, 9.997745633E+06
      3343, 4.434352873E-03, 4.806029448E-03, 1.746924370E-02, 9.997733406E+06
      3344, 4.304210801E-03, 4.923810622E-03, 1.746923824E-02, 9.997730312E+06
      3345, 4.170050351E-03, 5.036988272E-03, 1.746922463E-02, 9.997738250E+06
      3346, 4.033326271E-03, 5.147055329E-03, 1.746924077E-02, 9.997753842E+06
      3347, 3.894218573E-03, 5.254108442E-03, 1.746924861E-02, 9.997774140E+06
      3348, 3.751383588E-03, 5.356131572E-03, 1.746922411E-02, 9.997793013E+06
      3349, 3.684585758E-03, 5.403076030E-03, 1.746924437E-02, 9.997801932E+06
      3350, 3.616361858E-03, 5.447920925E-03, 1.746923693E-02, 9.997808756E+06
      3351, 3.548123333E-03, 5.492734816E-03, 1.746922793E-02, 9.997814338E+06
      3352, 3.479722506E-03, 5.537308764E-03, 1.746923712E-02, 9.997818255E+06
      3353, 3.409800196E-03, 5.579454852E-03, 1.746923287E-02, 9.997820817E+06
      3354, 3.339881706E-03, 5.621598641E-03, 1.746922861E-02, 9.997822353E+06
      3355, 3.269963234E-03, 5.663742468E-03, 1.746922483E-02, 9.997822900E+06
      3356, 6.531108186E-03, 1.511801250E-12, 1.766047217E-02, 9.997773688E+06
      3357, 6.529581328E-03, 8.101957469E-05, 1.766047566E-02, 9.997773208E+06
      3358, 6.528054417E-03, 1.620391469E-04, 1.766047988E-02, 9.997771825E+06
      3359, 6.526527279E-03, 2.430629358E-04, 1.766048410E-02, 9.997769497E+06
      3360, 6.522229070E-03, 3.239875994E-04, 1.766047533E-02, 9.997765844E+06
      3361, 6.517562024E-03, 4.048875850E-04, 1.766048376E-02, 9.997760546E+06
      3362, 6.512872214E-03, 4.857905671E-04, 1.766049115E-02, 9.997753839E+06
      3363, 6.505804648E-03, 5.665215547E-04, 1.766047148E-02, 9.997744945E+06
      3364, 6.488894132E-03, 7.409718306E-04, 1.766049601E-02, 9.997725508E+06
      3365, 6.465889826E-03, 9.147256612E-04, 1.766048730E-02, 9.997704142E+06
      3366, 6.439129125E-03, 1.087932015E-03, 1.766047214E-02, 9.997687069E+06
      3367, 6.408287530E-03, 1.260459511E-03, 1.766048793E-02, 9.997677837E+06
      3368, 6.371480226E-03, 1.431816499E-03, 1.766049015E-02, 9.997679759E+06
      3369, 6.330722669E-03, 1.602272116E-03, 1.766047611E-02, 9.997691971E+06
      3370, 6.286157082E-03, 1.771768586E-03, 1.766047942E-02, 9.997711251E+06
      3371, 6.236253089E-03, 1.939769051E-03, 1.766047400E-02, 9.997728252E+06
      3372, 6.181778801E-03, 2.106343016E-03, 1.766048091E-02, 9.997738754E+06
      3373, 6.123022049E-03, 2.271456494E-03, 1.766048169E-02, 9.997739799E+06
      3374, 6.059854490E-03, 2.434932775E-03, 1.766048217E-02, 9.997733255E+06
      3375, 5.992321988E-03, 2.596653919E-03, 1.766048225E-02, 9.997723860E+06
      3376, 5.920472953E-03, 2.756502988E-03, 1.766048183E-02, 9.997720869E+06
      3377, 5.885566357E-03, 2.830649605E-03, 1.766047432E-02, 9.997724599E+06
      3378, 5.849380088E-03, 2.904180493E-03, 1.766048038E-02, 9.997732798E+06
      3379, 5.812731022E-03, 2.977482204E-03, 1.766047505E-02, 9.997745699E+06
      3380, 5.774610778E-03, 3.050030066E-03, 1.766047884E-02, 9.997760693E+06
      3381, 5.736246359E-03, 3.122449660E-03, 1.766047604E-02, 9.997775337E+06
      3382, 5.696213046E-03, 3.193960613E-03, 1.766047723E-02, 9.997786090E+06
      3383, 5.656158340E-03, 3.265460346E-03, 1.766047731E-02, 9.997790880E+06
      3384, 5.614527567E-03, 3.335462723E-03, 1.766047723E-02, 9.997788283E+06
      3385, 5.572874540E-03, 3.405451087E-03, 1.766047607E-02, 9.997779208E+06
      3386, 5.529638114E-03, 3.474472088E-03, 1.766047889E-02, 9.997765291E+06
      3387, 5.486143100E-03, 3.543329879E-03, 1.766047520E-02, 9.997749858E+06
      3388, 5.441316906E-03, 3.611328205E-03, 1.766048051E-02, 9.997735492E+06
      3389, 5.396016744E-03, 3.679011335E-03, 1.766047467E-02, 9.997725340E+06
      3390, 5.349618379E-03, 3.745946059E-03, 1.766048210E-02, 9.997720132E+06
      3391, 5.247173531E-03, 3.888173784E-03, 1.766048258E-02, 9.997722449E+06
      3392, 5.140946621E-03, 4.027600731E-03, 1.766048257E-02, 9.997732085E+06
      3393, 5.031014400E-03, 4.164126199E-03, 1.766048215E-02, 9.997740260E+06
      3394, 4.917456153E-03, 4.297651472E-03, 1.766048142E-02, 9.997740431E+06
      3395, 4.800480075E-03, 4.428191083E-03, 1.766047454E-02, 9.997730443E+06
      3396, 4.679982459E-03, 4.555486053E-03, 1.766047566E-02, 9.997713406E+06
      3397, 4.555533276E-03, 4.678923151E-03, 1.766047725E-02, 9.997694069E+06
      3398, 4.428361521E-03, 4.799560191E-03, 1.766049074E-02, 9.997681122E+06
      3399, 4.298392800E-03, 4.917184003E-03, 1.766048530E-02, 9.997677961E+06
      3400, 4.164432425E-03, 5.030236125E-03, 1.766047323E-02, 9.997686401E+06
      3401, 4.027869006E-03, 5.140129789E-03, 1.766048781E-02, 9.997702788E+06
      3402, 3.888946747E-03, 5.247039535E-03, 1.766049566E-02, 9.997724141E+06
      3403, 3.746315587E-03, 5.348944906E-03, 1.766047224E-02, 9.997743974E+06
      3404, 3.679597534E-03, 5.395803822E-03, 1.766049141E-02, 9.997753338E+06
      3405, 3.611469129E-03, 5.440585946E-03, 1.766048398E-02, 9.997760504E+06
      3406, 3.543333457E-03, 5.485348659E-03, 1.766047562E-02, 9.997766347E+06
      3407, 3.475020570E-03, 5.529848397E-03, 1.766048417E-02, 9.997770430E+06
