nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
       324, 3.644669468E-03, 5.344898536E-03, 1.982874185E-02, 9.997539965E+06
       325, 3.577154058E-03, 5.389161832E-03, 1.982874185E-02, 9.997552432E+06
       326, 3.509645003E-03, 5.433420962E-03, 1.982874185E-02, 9.997562608E+06
       327, 3.442097477E-03, 5.477632312E-03, 1.982874185E-02, 9.997569624E+06
       328, 3.372958111E-03, 5.519306220E-03, 1.982874185E-02, 9.997574167E+06
       329, 3.303824099E-03, 5.560976901E-03, 1.982874185E-02, 9.997576807E+06
       330, 3.234690153E-03, 5.602647692E-03, 1.982874258E-02, 9.997577758E+06
       331, 6.469380304E-03, 2.523233591E-18, 1.999465075E-02, 9.997616249E+06
       332, 6.467855186E-03, 8.093137967E-05, 1.999465004E-02, 9.997615414E+06
       333, 6.466330163E-03, 1.618627615E-04, 1.999465004E-02, 9.997613066E+06
       334, 6.464805022E-03, 2.428004292E-04, 1.999465005E-02, 9.997608985E+06
       335, 6.460252377E-03, 3.236261393E-04, 1.999465004E-02, 9.997602476E+06
       336, 6.455664531E-03, 4.044441005E-04, 1.999465003E-02, 9.997592873E+06
       337, 6.451076242E-03, 4.852698746E-04, 1.999465006E-02, 9.997580734E+06
       338, 6.443562363E-03, 5.658783016E-04, 1.999465004E-02, 9.997564433E+06
       339, 6.426704509E-03, 7.410959036E-04, 1.999465003E-02, 9.997526893E+06
       340, 6.403285491E-03, 9.155559889E-04, 1.999465003E-02, 9.997485406E+06
       341, 6.375781590E-03, 1.089399503E-03, 1.999465006E-02, 9.997450214E+06
       342, 6.344444265E-03, 1.262585692E-03, 1.999465005E-02, 9.997428979E+06
       343, 6.307521709E-03, 1.434673124E-03, 1.999465002E-02, 9.997428108E+06
       344, 6.265668450E-03, 1.605615440E-03, 1.999465017E-02, 9.997450037E+06
       345, 6.220593793E-03, 1.775726292E-03, 1.999465010E-02, 9.997490037E+06
       346, 6.170055940E-03, 1.944292256E-03, 1.999465011E-02, 9.997526390E+06
       347, 6.114825932E-03, 2.111381961E-03, 1.999465006E-02, 9.997546528E+06
       348, 6.055166915E-03, 2.276939363E-03, 1.999465006E-02, 9.997545623E+06
       349, 5.991027573E-03, 2.440808481E-03, 1.999465006E-02, 9.997532882E+06
       350, 5.922456071E-03, 2.602867482E-03, 1.999465006E-02, 9.997521426E+06
       351, 5.849503493E-03, 2.762995662E-03, 1.999465004E-02, 9.997524635E+06
       352, 5.814046269E-03, 2.835945504E-03, 1.999465025E-02, 9.997535969E+06
       353, 5.778278507E-03, 2.908752049E-03, 1.999465003E-02, 9.997554239E+06
       354, 5.741139613E-03, 2.980863044E-03, 1.999465012E-02, 9.997578659E+06
       355, 5.703433754E-03, 3.052689291E-03, 1.999465004E-02, 9.997604301E+06
       356, 5.664634970E-03, 3.123924110E-03, 1.999465005E-02, 9.997627132E+06
       357, 5.625017123E-03, 3.194718391E-03, 1.999465008E-02, 9.997641843E+06
       358, 5.584579472E-03, 3.265039425E-03, 1.999465004E-02, 9.997645253E+06
       359, 5.543580456E-03, 3.333903873E-03, 1.999465010E-02, 9.997636280E+06
       360, 5.502074066E-03, 3.402454275E-03, 1.999465005E-02, 9.997617153E+06
       361, 5.459245341E-03, 3.470196230E-03, 1.999465007E-02, 9.997591484E+06
       362, 5.416209339E-03, 3.537800331E-03, 1.999465006E-02, 9.997564689E+06
       363, 5.371582237E-03, 3.604372050E-03, 1.999465005E-02, 9.997540807E+06
       364, 5.326957260E-03, 3.670940598E-03, 1.999465006E-02, 9.997523560E+06
       365, 5.280643213E-03, 3.736349596E-03, 1.999465004E-02, 9.997514042E+06
       366, 5.179932063E-03, 3.874772177E-03, 1.999465004E-02, 9.997514475E+06
       367, 5.075591794E-03, 4.010484101E-03, 1.999465004E-02, 9.997528373E+06
       368, 4.967695398E-03, 4.143389995E-03, 1.999465004E-02, 9.997541312E+06
       369, 4.856317429E-03, 4.273396156E-03, 1.999465005E-02, 9.997539634E+06
       370, 4.741711318E-03, 4.400565883E-03, 1.999465005E-02, 9.997515470E+06
       371, 4.623742335E-03, 4.524627392E-03, 1.999465001E-02, 9.997476540E+06
       372, 4.501644494E-03, 4.644637021E-03, 1.999465008E-02, 9.997438429E+06
       373, 4.377262753E-03, 4.762276176E-03, 1.999465003E-02, 9.997416967E+06
       374, 4.250247962E-03, 4.877081175E-03, 1.999464997E-02, 9.997417819E+06
       375, 4.119084756E-03, 4.987123403E-03, 1.999465007E-02, 9.997438715E+06
       376, 3.985694497E-03, 5.094450960E-03, 1.999465000E-02, 9.997471927E+06
       377, 3.850075035E-03, 5.198977542E-03, 1.999464998E-02, 9.997512404E+06
       378, 3.710569278E-03, 5.298258405E-03, 1.999465004E-02, 9.997549711E+06
       379, 3.644669469E-03, 5.344898536E-03, 1.999465004E-02, 9.997566766E+06
       380, 3.577154059E-03, 5.389161831E-03, 1.999465004E-02, 9.997579813E+06
       381, 3.509645003E-03, 5.433420962E-03, 1.999465004E-02, 9.997590528E+06
       382, 3.442097478E-03, 5.477632312E-03, 1.999465004E-02, 9.997597926E+06
       383, 3.372958112E-03, 5.519306220E-03, 1.999465004E-02, 9.997602739E+06
       384, 3.303824099E-03, 5.560976901E-03, 1.999465004E-02, 9.997605535E+06
       385, 3.234690153E-03, 5.602647692E-03, 1.999465075E-02, 9.997606548E+06
       386, 6.469380304E-03, 2.365531467E-18, 2.016055892E-02, 9.997645359E+06
       387, 6.467852960E-03, 8.104953016E-05, 2.016055823E-02, 9.997644471E+06
       388, 6.466325711E-03, 1.620990625E-04, 2.016055823E-02, 9.997641994E+06
       389, 6.464798343E-03, 2.431548969E-04, 2.016055823E-02, 9.997637683E+06
       390, 6.460225603E-03, 3.240977853E-04, 2.016055823E-02, 9.997630828E+06
       391, 6.455631061E-03, 4.050336953E-04, 2.016055822E-02, 9.997620725E+06
       392, 6.451036070E-03, 4.859775377E-04, 2.016055825E-02, 9.997608032E+06
       393, 6.443484046E-03, 5.667010009E-04, 2.016055823E-02, 9.997591028E+06
       394, 6.426541415E-03, 7.423108717E-04, 2.016055822E-02, 9.997551672E+06
       395, 6.403069436E-03, 9.171654932E-04, 2.016055822E-02, 9.997508377E+06
       396, 6.375435073E-03, 1.091391182E-03, 2.016055826E-02, 9.997471729E+06
       397, 6.343936672E-03, 1.264951461E-03, 2.016055825E-02, 9.997449658E+06
       398, 6.306930865E-03, 1.437426911E-03, 2.016055821E-02, 9.997449126E+06
       399, 6.264871763E-03, 1.608726628E-03, 2.016055838E-02, 9.997472890E+06
       400, 6.219595814E-03, 1.779192877E-03, 2.016055830E-02, 9.997515269E+06
       401, 6.168872753E-03, 1.948115340E-03, 2.016055831E-02, 9.997553523E+06
       402, 6.113429118E-03, 2.115550666E-03, 2.016055826E-02, 9.997574456E+06
       403, 6.053524935E-03, 2.281439250E-03, 2.016055826E-02, 9.997573511E+06
       404, 5.989121951E-03, 2.445628459E-03, 2.016055826E-02, 9.997560633E+06
       405, 5.920268736E-03, 2.607995617E-03, 2.016055826E-02, 9.997549283E+06
       406, 5.847016853E-03, 2.768419239E-03, 2.016055823E-02, 9.997553201E+06
       407, 5.811421481E-03, 2.841288354E-03, 2.016055849E-02, 9.997565008E+06
       408, 5.775658506E-03, 2.914085154E-03, 2.016055821E-02, 9.997583815E+06
       409, 5.738383691E-03, 2.986112826E-03, 2.016055834E-02, 9.997608717E+06
       410, 5.700682631E-03, 3.057929933E-03, 2.016055822E-02, 9.997634557E+06
       411, 5.661750240E-03, 3.129078917E-03, 2.016055825E-02, 9.997657228E+06
       412, 5.622137177E-03, 3.199864652E-03, 2.016055827E-02, 9.997671384E+06
       413, 5.581568194E-03, 3.270097350E-03, 2.016055823E-02, 9.997673903E+06
       414, 5.540612310E-03, 3.338889352E-03, 2.016055829E-02, 9.997663914E+06
       415, 5.499018926E-03, 3.407286574E-03, 2.016055824E-02, 9.997643807E+06
       416, 5.456235511E-03, 3.474956861E-03, 2.016055826E-02, 9.997617395E+06
       417, 5.413120266E-03, 3.542408404E-03, 2.016055824E-02, 9.997590147E+06
       418, 5.368540637E-03, 3.608909305E-03, 2.016055824E-02, 9.997566132E+06
       419, 5.323922545E-03, 3.675380215E-03, 2.016055825E-02, 9.997549167E+06
       420, 5.277579680E-03, 3.740665321E-03, 2.016055823E-02, 9.997540146E+06
       421, 5.176999607E-03, 3.878677843E-03, 2.016055823E-02, 9.997541151E+06
       422, 5.072809969E-03, 4.013990356E-03, 2.016055823E-02, 9.997555474E+06
       423, 4.965083238E-03, 4.146508203E-03, 2.016055824E-02, 9.997568380E+06
       424, 4.853893398E-03, 4.276138396E-03, 2.016055824E-02, 9.997565851E+06
       425, 4.739501334E-03, 4.402952141E-03, 2.016055824E-02, 9.997539734E+06
       426, 4.621768068E-03, 4.526676128E-03, 2.016055819E-02, 9.997498551E+06
       427, 4.499901411E-03, 4.646341780E-03, 2.016055827E-02, 9.997458503E+06
       428, 4.375755864E-03, 4.763638210E-03, 2.016055822E-02, 9.997435984E+06
       429, 4.249042524E-03, 4.878170735E-03, 2.016055815E-02, 9.997437087E+06
       430, 4.118149820E-03, 4.987904291E-03, 2.016055826E-02, 9.997458983E+06
       431, 3.985051865E-03, 5.094946667E-03, 2.016055819E-02, 9.997493531E+06
       432, 3.849744402E-03, 5.199212841E-03, 2.016055817E-02, 9.997535665E+06
       433, 3.710569280E-03, 5.298258403E-03, 2.016055823E-02, 9.997574517E+06
       434, 3.644669471E-03, 5.344898535E-03, 2.016055823E-02, 9.997592298E+06
       435, 3.577154061E-03, 5.389161831E-03, 2.016055823E-02, 9.997605928E+06
       436, 3.509645004E-03, 5.433420961E-03, 2.016055823E-02, 9.997617157E+06
       437, 3.442097478E-03, 5.477632311E-03, 2.016055823E-02, 9.997624924E+06
       438, 3.372958112E-03, 5.519306219E-03, 2.016055823E-02, 9.997629987E+06
       439, 3.303824099E-03, 5.560976901E-03, 2.016055823E-02, 9.997632933E+06
       440, 3.234690153E-03, 5.602647692E-03, 2.016055892E-02, 9.997634002E+06
       441, 6.469380304E-03, 2.207829343E-18, 2.032646709E-02, 9.997674179E+06
       442, 6.467850734E-03, 8.116768066E-05, 2.032646642E-02, 9.997673237E+06
       443, 6.466321258E-03, 1.623353635E-04, 2.032646642E-02, 9.997670621E+06
       444, 6.464791663E-03, 2.435093644E-04, 2.032646642E-02, 9.997666069E+06
       445, 6.460198829E-03, 3.245694312E-04, 2.032646642E-02, 9.997658852E+06
       446, 6.455597591E-03, 4.056232901E-04, 2.032646641E-02, 9.997648221E+06
       447, 6.450995897E-03, 4.866852000E-04, 2.032646644E-02, 9.997634940E+06
       448, 6.443405728E-03, 5.675237001E-04, 2.032646642E-02, 9.997617186E+06
       449, 6.426378320E-03, 7.435258496E-04, 2.032646643E-02, 9.997575964E+06
       450, 6.402853381E-03, 9.187749960E-04, 2.032646642E-02, 9.997530802E+06
       451, 6.375088560E-03, 1.093382833E-03, 2.032646641E-02, 9.997492671E+06
       452, 6.343429087E-03, 1.267317198E-03, 2.032646643E-02, 9.997469749E+06
       453, 6.306340024E-03, 1.440180682E-03, 2.032646642E-02, 9.997469540E+06
       454, 6.264075094E-03, 1.611837748E-03, 2.032646646E-02, 9.997495270E+06
       455, 6.218597858E-03, 1.782659384E-03, 2.032646641E-02, 9.997540161E+06
       456, 6.167689578E-03, 1.951938386E-03, 2.032646644E-02, 9.997580383E+06
       457, 6.112032313E-03, 2.119719346E-03, 2.032646642E-02, 9.997602150E+06
       458, 6.051882965E-03, 2.285939112E-03, 2.032646642E-02, 9.997601147E+06
       459, 5.987216339E-03, 2.450448412E-03, 2.032646642E-02, 9.997588035E+06
       460, 5.918081410E-03, 2.613123730E-03, 2.032646642E-02, 9.997576610E+06
       461, 5.844530213E-03, 2.773842816E-03, 2.032646642E-02, 9.997581065E+06
       462, 5.808796712E-03, 2.846631163E-03, 2.032646648E-02, 9.997593464E+06
       463, 5.773038495E-03, 2.919418280E-03, 2.032646642E-02, 9.997612962E+06
       464, 5.735627782E-03, 2.991362582E-03, 2.032646644E-02, 9.997638355E+06
       465, 5.697931486E-03, 3.063170614E-03, 2.032646644E-02, 9.997664376E+06
       466, 5.658865518E-03, 3.134233712E-03, 2.032646642E-02, 9.997686836E+06
       467, 5.619257198E-03, 3.205010969E-03, 2.032646647E-02, 9.997700400E+06
       468, 5.578556917E-03, 3.275155276E-03, 2.032646642E-02, 9.997702001E+06
       469, 5.537644125E-03, 3.343874896E-03, 2.032646648E-02, 9.997691011E+06
       470, 5.495963803E-03, 3.412118845E-03, 2.032646642E-02, 9.997669957E+06
       471, 5.453225656E-03, 3.479717533E-03, 2.032646645E-02, 9.997642859E+06
       472, 5.410031227E-03, 3.547016425E-03, 2.032646643E-02, 9.997615199E+06
       473, 5.365499024E-03, 3.613446579E-03, 2.032646643E-02, 9.997591027E+06
       474, 5.320809450E-03, 3.679765761E-03, 2.032646642E-02, 9.997574224E+06
       475, 5.274516147E-03, 3.744981047E-03, 2.032646642E-02, 9.997565686E+06
       476, 5.174067156E-03, 3.882583503E-03, 2.032646642E-02, 9.997567404E+06
       477, 5.070028152E-03, 4.017496601E-03, 2.032646642E-02, 9.997582244E+06
       478, 4.962471087E-03, 4.149626399E-03, 2.032646643E-02, 9.997595183E+06
       479, 4.851469382E-03, 4.278880620E-03, 2.032646643E-02, 9.997591799E+06
       480, 4.737291357E-03, 4.405338393E-03, 2.032646643E-02, 9.997563612E+06
       481, 4.619793780E-03, 4.528724885E-03, 2.032646637E-02, 9.997520071E+06
       482, 4.498158331E-03, 4.648046536E-03, 2.032646646E-02, 9.997478003E+06
       483, 4.374248995E-03, 4.765000225E-03, 2.032646642E-02, 9.997454411E+06
       484, 4.247837074E-03, 4.879260306E-03, 2.032646634E-02, 9.997455839E+06
       485, 4.117214890E-03, 4.988685175E-03, 2.032646645E-02, 9.997478771E+06
       486, 3.984409238E-03, 5.095442371E-03, 2.032646638E-02, 9.997514682E+06
       487, 3.849413769E-03, 5.199448139E-03, 2.032646636E-02, 9.997558497E+06
       488, 3.710569281E-03, 5.298258402E-03, 2.032646642E-02, 9.997598930E+06
       489, 3.644669472E-03, 5.344898534E-03, 2.032646642E-02, 9.997617503E+06
       490, 3.577154062E-03, 5.389161830E-03, 2.032646642E-02, 9.997631765E+06
       491, 3.509645005E-03, 5.433420960E-03, 2.032646642E-02, 9.997643539E+06
       492, 3.442097479E-03, 5.477632311E-03, 2.032646642E-02, 9.997651702E+06
       493, 3.372958113E-03, 5.519306219E-03, 2.032646642E-02, 9.997657034E+06
       494, 3.303824099E-03, 5.560976900E-03, 2.032646642E-02, 9.997660140E+06
       495, 3.234690153E-03, 5.602647692E-03, 2.032646709E-02, 9.997661268E+06
       496, 6.469380304E-03, 2.050127219E-18, 2.049237526E-02, 9.997702998E+06
       497, 6.467848507E-03, 8.128583117E-05, 2.049237461E-02, 9.997702000E+06
       498, 6.466316805E-03, 1.625716645E-04, 2.049237461E-02, 9.997699230E+06
       499, 6.464780306E-03, 2.438636600E-04, 2.049237461E-02, 9.997694424E+06
       500, 6.460172054E-03, 3.250410770E-04, 2.049237461E-02, 9.997686840E+06
       501, 6.455564121E-03, 4.062128850E-04, 2.049237460E-02, 9.997675680E+06
       502, 6.450955725E-03, 4.873928615E-04, 2.049237462E-02, 9.997661783E+06
       503, 6.443327410E-03, 5.683463994E-04, 2.049237461E-02, 9.997643228E+06
       504, 6.426215306E-03, 7.447402282E-04, 2.049237464E-02, 9.997600071E+06
       505, 6.402637406E-03, 9.203839053E-04, 2.049237463E-02, 9.997552912E+06
       506, 6.374742062E-03, 1.095374405E-03, 2.049237456E-02, 9.997513177E+06
       507, 6.342921255E-03, 1.269684084E-03, 2.049237459E-02, 9.997489299E+06
       508, 6.305748549E-03, 1.442937410E-03, 2.049237463E-02, 9.997489414E+06
       509, 6.263277134E-03, 1.614953910E-03, 2.049237451E-02, 9.997517308E+06
       510, 6.217597632E-03, 1.786133774E-03, 2.049237450E-02, 9.997564882E+06
       511, 6.166502843E-03, 1.955772935E-03, 2.049237455E-02, 9.997607180E+06
       512, 6.110630353E-03, 2.123903409E-03, 2.049237460E-02, 9.997629803E+06
       513, 6.050233827E-03, 2.290458615E-03, 2.049237461E-02, 9.997628638E+06
       514, 5.985301079E-03, 2.455292766E-03, 2.049237461E-02, 9.997614929E+06
       515, 5.915857886E-03, 2.618271004E-03, 2.049237461E-02, 9.997603088E+06
       516, 5.841902929E-03, 2.779242287E-03, 2.049237461E-02, 9.997608075E+06
       517, 5.806156657E-03, 2.852005088E-03, 2.049237443E-02, 9.997621372E+06
       518, 5.770405166E-03, 2.924778514E-03, 2.049237468E-02, 9.997641814E+06
       519, 5.732860226E-03, 2.996634527E-03, 2.049237453E-02, 9.997667753E+06
       520, 5.695171224E-03, 3.068428665E-03, 2.049237469E-02, 9.997694004E+06
       521, 5.655974204E-03, 3.139400284E-03, 2.049237459E-02, 9.997716242E+06
       522, 5.616373758E-03, 3.210163471E-03, 2.049237469E-02, 9.997729208E+06
       523, 5.575545639E-03, 3.280213201E-03, 2.049237461E-02, 9.997729881E+06
       524, 5.534675901E-03, 3.348860506E-03, 2.049237467E-02, 9.997717907E+06
       525, 5.492908697E-03, 3.416951088E-03, 2.049237461E-02, 9.997695932E+06
       526, 5.450215775E-03, 3.484478245E-03, 2.049237463E-02, 9.997668192E+06
       527, 5.406942223E-03, 3.551624394E-03, 2.049237461E-02, 9.997640168E+06
       528, 5.362457399E-03, 3.617983871E-03, 2.049237462E-02, 9.997615901E+06
       529, 5.317696407E-03, 3.684151233E-03, 2.049237461E-02, 9.997599228E+06
       530, 5.271452613E-03, 3.749296773E-03, 2.049237461E-02, 9.997591077E+06
       531, 5.171134710E-03, 3.886489157E-03, 2.049237461E-02, 9.997593513E+06
       532, 5.067246343E-03, 4.021002836E-03, 2.049237462E-02, 9.997608941E+06
       533, 4.959858947E-03, 4.152744583E-03, 2.049237462E-02, 9.997621969E+06
       534, 4.849045382E-03, 4.281622825E-03, 2.049237463E-02, 9.997617722E+06
       535, 4.735081387E-03, 4.407724636E-03, 2.049237462E-02, 9.997587334E+06
       536, 4.617819473E-03, 4.530773664E-03, 2.049237455E-02, 9.997541306E+06
       537, 4.496415255E-03, 4.649751287E-03, 2.049237466E-02, 9.997497085E+06
       538, 4.372742147E-03, 4.766362221E-03, 2.049237461E-02, 9.997472372E+06
       539, 4.246631613E-03, 4.880349888E-03, 2.049237452E-02, 9.997474155E+06
       540, 4.116279964E-03, 4.989466055E-03, 2.049237465E-02, 9.997498206E+06
       541, 3.983766615E-03, 5.095938071E-03, 2.049237457E-02, 9.997535594E+06
       542, 3.849083137E-03, 5.199683437E-03, 2.049237455E-02, 9.997581188E+06
       543, 3.710569283E-03, 5.298258401E-03, 2.049237461E-02, 9.997623297E+06
       544, 3.644669473E-03, 5.344898533E-03, 2.049237461E-02, 9.997642706E+06
       545, 3.577154063E-03, 5.389161829E-03, 2.049237461E-02, 9.997657635E+06
       546, 3.509645006E-03, 5.433420960E-03, 2.049237461E-02, 9.997669979E+06
       547, 3.442097480E-03, 5.477632311E-03, 2.049237461E-02, 9.997678560E+06
       548, 3.372958113E-03, 5.519306219E-03, 2.049237461E-02, 9.997684172E+06
       549, 3.303824100E-03, 5.560976900E-03, 2.049237461E-02, 9.997687448E+06
       550, 3.234690153E-03, 5.602647692E-03, 2.049237526E-02, 9.997688637E+06
       551, 6.469380304E-03, 1.892425095E-18, 2.065828343E-02, 9.997732192E+06
       552, 6.467846281E-03, 8.140398169E-05, 2.065828280E-02, 9.997731131E+06
       553, 6.466312353E-03, 1.628079655E-04, 2.065828280E-02, 9.997728190E+06
       554, 6.464760211E-03, 2.442176336E-04, 2.065828280E-02, 9.997723105E+06
       555, 6.460145280E-03, 3.255127226E-04, 2.065828280E-02, 9.997715128E+06
       556, 6.455530652E-03, 4.068024798E-04, 2.065828279E-02, 9.997703418E+06
       557, 6.450915553E-03, 4.881005224E-04, 2.065828281E-02, 9.997688870E+06
       558, 6.443249093E-03, 5.691690986E-04, 2.065828280E-02, 9.997669444E+06
       559, 6.426052718E-03, 7.459514285E-04, 2.065828283E-02, 9.997624252E+06
       560, 6.402422279E-03, 9.219864947E-04, 2.065828282E-02, 9.997574979E+06
       561, 6.374397195E-03, 1.097356596E-03, 2.065828275E-02, 9.997533529E+06
       562, 6.342416066E-03, 1.272038653E-03, 2.065828278E-02, 9.997508588E+06
       563, 6.305160338E-03, 1.445678924E-03, 2.065828283E-02, 9.997508986E+06
       564, 6.262483773E-03, 1.618052110E-03, 2.065828270E-02, 9.997539180E+06
       565, 6.216603325E-03, 1.789587603E-03, 2.065828269E-02, 9.997589578E+06
       566, 6.165323229E-03, 1.959584476E-03, 2.065828276E-02, 9.997634047E+06
       567, 6.109236889E-03, 2.128062117E-03, 2.065828282E-02, 9.997657497E+06
       568, 6.048594737E-03, 2.294950582E-03, 2.065828283E-02, 9.997655889E+06
       569, 5.983355665E-03, 2.460090385E-03, 2.065828283E-02, 9.997641170E+06
